ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb
1002,360.387,8304.312,8304.312,6885.508,3101.903,3977.147,2511.733,1.497,390.296,0.000,0.000,4.765,0.000,0.000
1003,360.753,8173.842,8173.842,6794.868,3089.287,3893.823,2505.481,1.548,389.196,0.000,0.000,4.750,0.000,0.000
1004,361.120,8112.145,8112.145,6707.211,3076.671,3813.474,2499.225,1.603,388.105,0.000,0.000,4.735,0.000,0.000
1005,361.486,7997.617,7997.617,6622.520,3064.056,3736.084,2492.966,1.660,387.022,0.000,0.000,4.719,0.000,0.000
1006,361.852,7938.388,7938.388,6540.770,3051.440,3661.627,2486.704,1.721,385.946,0.000,0.000,4.703,0.000,0.000
1007,362.219,7728.415,7728.415,6461.926,3038.824,3590.071,2480.439,1.784,384.876,0.000,0.000,4.687,0.000,0.000
1008,362.585,7548.503,7548.503,6385.951,3026.208,3521.376,2474.173,1.851,383.813,0.000,0.000,4.670,0.000,0.000
1009,362.952,7796.298,7796.298,6312.797,3013.593,3455.496,2467.904,1.920,382.756,0.000,0.000,4.653,0.000,0.000
1010,363.318,7317.057,7317.057,6242.412,3000.977,3392.379,2461.633,1.993,381.703,0.000,0.000,4.636,0.000,0.000
1011,363.685,7329.757,7329.757,6174.740,2988.361,3331.968,2455.361,2.069,380.655,0.000,0.000,4.618,0.000,0.000
1012,364.051,7019.228,7019.228,6109.718,2975.745,3274.202,2449.088,2.149,379.612,0.000,0.000,4.600,0.000,0.000
1013,364.417,7110.113,7110.113,6047.281,2963.130,3219.015,2442.813,2.232,378.572,0.000,0.000,4.581,0.000,0.000
1014,364.784,7050.105,7050.105,5987.358,2950.514,3166.336,2436.538,2.318,377.536,0.000,0.000,4.562,0.000,0.000
1015,365.150,6995.097,6995.097,5929.877,2937.898,3116.094,2430.261,2.408,376.504,0.000,0.000,4.543,0.000,0.000
1016,365.516,6700.417,6700.417,5874.762,2925.282,3068.212,2423.984,2.502,375.474,0.000,0.000,4.524,0.000,0.000
1017,365.883,6645.106,6645.106,5821.936,2912.667,3022.615,2417.706,2.598,374.446,0.000,0.000,4.504,0.000,0.000
1018,366.249,6478.258,6478.258,5771.319,2900.051,2979.221,2411.428,2.699,373.421,0.000,0.000,4.483,0.000,0.000
1019,366.616,6423.761,6423.761,5722.832,2887.435,2937.953,2405.149,2.803,372.398,0.000,0.000,4.463,0.000,0.000
1020,366.982,6317.447,6317.447,5676.393,2874.819,2898.727,2398.870,2.910,371.378,0.000,0.000,4.442,0.000,0.000
1021,367.348,6375.380,6375.380,5631.919,2862.204,2861.463,2392.590,3.021,370.358,0.000,0.000,4.421,0.000,0.000
1022,367.715,6078.222,6078.222,5589.331,2849.588,2826.079,2386.310,3.136,369.340,0.000,0.000,4.399,0.000,0.000
1023,368.081,6018.904,6018.904,5548.545,2836.972,2792.495,2380.030,3.253,368.324,0.000,0.000,4.377,0.000,0.000
1024,368.447,5897.725,5897.725,5509.481,2824.356,2760.628,2373.750,3.375,367.309,0.000,0.000,4.355,0.000,0.000
1025,368.814,5809.976,5809.976,5472.060,2811.741,2730.400,2367.468,3.499,366.295,0.000,0.000,4.332,0.000,0.000
1026,369.180,5881.357,5881.357,5436.202,2799.125,2701.732,2361.187,3.627,365.282,0.000,0.000,4.310,0.000,0.000
1027,369.547,5878.902,5878.902,5401.831,2786.509,2674.547,2354.905,3.758,364.270,0.000,0.000,4.287,0.000,0.000
1028,369.913,5778.276,5778.276,5368.870,2773.894,2648.770,2348.622,3.892,363.258,0.000,0.000,4.263,0.000,0.000
1029,370.279,5737.070,5737.070,5337.245,2761.278,2624.326,2342.338,4.029,362.248,0.000,0.000,4.240,0.000,0.000
1030,370.646,5447.509,5447.509,5306.885,2748.662,2601.145,2336.053,4.169,361.238,0.000,0.000,4.216,0.000,0.000
1031,371.012,5667.353,5667.353,5277.719,2736.046,2579.156,2329.767,4.312,360.229,0.000,0.000,4.192,0.000,0.000
1032,371.378,5438.626,5438.626,5249.681,2723.431,2558.292,2323.479,4.457,359.221,0.000,0.000,4.167,0.000,0.000
1033,371.745,5310.809,5310.809,5222.704,2710.815,2538.490,2317.190,4.605,358.213,0.000,0.000,4.143,0.000,0.000
1034,372.111,5347.049,5347.049,5196.725,2698.199,2519.685,2310.899,4.755,357.206,0.000,0.000,4.118,0.000,0.000
1035,372.477,5226.697,5226.697,5171.686,2685.583,2501.818,2304.606,4.907,356.199,0.000,0.000,4.093,0.000,0.000
1036,372.843,5132.570,5132.570,5147.526,2672.968,2484.832,2298.310,5.060,355.193,0.000,0.000,4.068,0.000,0.000
1037,373.210,5027.590,5027.590,5124.192,2660.352,2468.672,2292.011,5.216,354.188,0.000,0.000,4.042,0.000,0.000
1038,373.576,5080.621,5080.621,5101.630,2647.736,2453.286,2285.709,5.373,353.183,0.000,0.000,4.017,0.000,0.000
1039,373.942,4974.171,4974.171,5079.790,2635.120,2438.623,2279.403,5.531,352.179,0.000,0.000,3.991,0.000,0.000
1040,374.309,5023.916,5023.916,5058.625,2622.505,2424.638,2273.092,5.691,351.176,0.000,0.000,3.965,0.000,0.000
1041,374.675,4980.311,4980.311,5038.089,2609.889,2411.286,2266.777,5.851,350.173,0.000,0.000,3.939,0.000,0.000
1042,375.041,4890.600,4890.600,5018.139,2597.273,2398.524,2260.457,6.011,349.171,0.000,0.000,3.913,0.000,0.000
1043,375.408,4828.395,4828.395,4998.736,2584.657,2386.314,2254.130,6.172,348.170,0.000,0.000,3.887,0.000,0.000
1044,375.774,4912.106,4912.106,4979.841,2572.042,2374.619,2247.797,6.333,347.170,0.000,0.000,3.861,0.000,0.000
1045,376.140,4792.059,4792.059,4961.419,2559.426,2363.403,2241.456,6.493,346.171,0.000,0.000,3.835,0.000,0.000
1046,376.506,4791.142,4791.142,4943.437,2546.810,2352.635,2235.108,6.653,345.172,0.000,0.000,3.808,0.000,0.000
1047,376.873,4698.251,4698.251,4925.864,2534.194,2342.284,2228.751,6.812,344.174,0.000,0.000,3.782,0.000,0.000
1048,377.239,4602.884,4602.884,4908.671,2521.579,2332.323,2222.383,6.970,343.178,0.000,0.000,3.756,0.000,0.000
1049,377.605,4773.854,4773.854,4891.831,2508.963,2322.726,2216.006,7.126,342.182,0.000,0.000,3.729,0.000,0.000
1050,377.972,4612.968,4612.968,4875.318,2496.347,2313.469,2209.617,7.281,341.187,0.000,0.000,3.703,0.000,0.000
1051,378.338,4606.202,4606.202,4859.111,2483.731,2304.531,2203.215,7.433,340.194,0.000,0.000,3.677,0.000,0.000
1052,378.704,4523.818,4523.818,4843.188,2471.116,2295.892,2196.800,7.584,339.201,0.000,0.000,3.650,0.000,0.000
1053,379.070,4644.998,4644.998,4827.529,2458.500,2287.533,2190.370,7.731,338.210,0.000,0.000,3.624,0.000,0.000
1054,379.437,4632.277,4632.277,4812.116,2445.884,2279.438,2183.925,7.876,337.220,0.000,0.000,3.598,0.000,0.000
1055,379.803,4609.778,4609.778,4796.934,2433.269,2271.592,2177.462,8.017,336.231,0.000,0.000,3.572,0.000,0.000
1056,380.169,4575.586,4575.586,4781.968,2420.653,2263.983,2170.982,8.155,335.243,0.000,0.000,3.546,0.000,0.000
1057,380.535,4449.469,4449.469,4767.204,2408.037,2256.597,2164.482,8.289,334.256,0.000,0.000,3.520,0.000,0.000
1058,380.902,4458.557,4458.557,4752.629,2395.421,2249.426,2157.961,8.419,333.271,0.000,0.000,3.494,0.000,0.000
1059,381.268,4506.590,4506.590,4738.234,2382.806,2242.459,2151.417,8.544,332.287,0.000,0.000,3.468,0.000,0.000
1060,381.634,4393.622,4393.622,4724.009,2370.190,2235.688,2144.850,8.665,331.305,0.000,0.000,3.443,0.000,0.000
1061,382.000,4491.867,4491.867,4709.945,2357.574,2229.107,2138.258,8.780,330.323,0.000,0.000,3.417,0.000,0.000
1062,382.367,4594.528,4594.528,4696.035,2344.958,2222.711,2131.639,8.891,329.343,0.000,0.000,3.392,0.000,0.000
1063,382.733,4429.395,4429.395,4682.271,2332.343,2216.494,2124.991,8.996,328.365,0.000,0.000,3.367,0.000,0.000
1064,383.099,4357.336,4357.336,4668.649,2319.727,2210.452,2118.314,9.096,327.388,0.000,0.000,3.342,0.000,0.000
1065,383.465,4424.481,4424.481,4655.164,2307.111,2204.582,2111.604,9.189,326.412,0.000,0.000,3.317,0.000,0.000
1066,383.831,4468.621,4468.621,4641.811,2294.495,2198.884,2104.862,9.277,325.438,0.000,0.000,3.293,0.000,0.000
1067,384.198,4437.792,4437.792,4628.587,2281.880,2193.354,2098.084,9.358,324.465,0.000,0.000,3.268,0.000,0.000
1068,384.564,4531.916,4531.916,4615.490,2269.264,2187.992,2091.269,9.433,323.494,0.000,0.000,3.244,0.000,0.000
1069,384.930,4414.003,4414.003,4602.517,2256.648,2182.799,2084.416,9.501,322.524,0.000,0.000,3.220,0.000,0.000
1070,385.296,4444.776,4444.776,4589.667,2244.032,2177.773,2077.521,9.563,321.555,0.000,0.000,3.196,0.000,0.000
1071,385.663,4504.771,4504.771,4576.938,2231.417,2172.918,2070.585,9.618,320.588,0.000,0.000,3.173,0.000,0.000
1072,386.029,4265.975,4265.975,4564.331,2218.801,2168.233,2063.604,9.665,319.622,0.000,0.000,3.149,0.000,0.000
1073,386.395,4441.315,4441.315,4551.845,2206.185,2163.720,2056.577,9.706,318.658,0.000,0.000,3.126,0.000,0.000
1074,386.761,4353.302,4353.302,4539.480,2193.569,2159.382,2049.502,9.740,317.695,0.000,0.000,3.104,0.000,0.000
1075,387.127,4502.984,4502.984,4527.237,2180.954,2155.221,2042.378,9.766,316.734,0.000,0.000,3.081,0.000,0.000
1076,387.494,4361.300,4361.300,4515.115,2168.338,2151.240,2035.201,9.786,315.774,0.000,0.000,3.059,0.000,0.000
1077,387.860,4480.272,4480.272,4503.118,2155.722,2147.441,2027.971,9.798,314.815,0.000,0.000,3.036,0.000,0.000
1078,388.226,4464.460,4464.460,4491.244,2143.106,2143.827,2020.686,9.802,313.858,0.000,0.000,3.015,0.000,0.000
1079,388.592,4444.238,4444.238,4479.497,2130.491,2140.402,2013.344,9.800,312.902,0.000,0.000,2.993,0.000,0.000
1080,388.958,4465.565,4465.565,4467.876,2117.875,2137.168,2005.942,9.791,311.947,0.000,0.000,2.972,0.000,0.000
1081,389.324,4394.397,4394.397,4456.384,2105.259,2134.129,1998.481,9.774,310.994,0.000,0.000,2.951,0.000,0.000
1082,389.691,4438.249,4438.249,4445.022,2092.643,2131.288,1990.956,9.750,310.042,0.000,0.000,2.930,0.000,0.000
1083,390.057,4535.782,4535.782,4433.792,2080.028,2128.648,1983.368,9.720,309.091,0.000,0.000,2.909,0.000,0.000
1084,390.423,4381.044,4381.044,4422.695,2067.412,2126.212,1975.715,9.683,308.141,0.000,0.000,2.889,0.000,0.000
1085,390.789,4322.325,4322.325,4411.732,2054.796,2123.982,1967.994,9.639,307.193,0.000,0.000,2.868,0.000,0.000
1086,391.155,4455.404,4455.404,4400.905,2042.181,2121.962,1960.205,9.588,306.246,0.000,0.000,2.849,0.000,0.000
1087,391.522,4370.733,4370.733,4401.770,2041.119,2125.626,1957.642,9.533,306.077,0.000,0.000,2.837,0.000,0.000
1088,391.888,4361.086,4361.086,4402.772,2040.058,2129.503,1955.008,9.472,305.909,0.000,0.000,2.825,0.000,0.000
1089,392.254,4468.929,4468.929,4403.913,2038.996,2133.596,1952.301,9.404,305.743,0.000,0.000,2.814,0.000,0.000
1090,392.620,4497.439,4497.439,4405.194,2037.935,2137.906,1949.522,9.331,305.577,0.000,0.000,2.802,0.000,0.000
1091,392.986,4450.367,4450.367,4406.614,2036.873,2142.434,1946.669,9.252,305.413,0.000,0.000,2.792,0.000,0.000
1092,393.352,4384.557,4384.557,4408.174,2035.812,2147.180,1943.742,9.168,305.249,0.000,0.000,2.781,0.000,0.000
1093,393.719,4424.405,4424.405,4409.873,2034.750,2152.145,1940.738,9.078,305.086,0.000,0.000,2.770,0.000,0.000
1094,394.085,4204.232,4204.232,4411.711,2033.689,2157.329,1937.659,8.984,304.925,0.000,0.000,2.760,0.000,0.000
1095,394.451,4391.142,4391.142,4413.687,2032.627,2162.731,1934.503,8.885,304.764,0.000,0.000,2.750,0.000,0.000
1096,394.817,4361.068,4361.068,4415.800,2031.566,2168.349,1931.270,8.782,304.604,0.000,0.000,2.740,0.000,0.000
1097,395.183,4478.246,4478.246,4418.046,2030.504,2174.183,1927.959,8.675,304.444,0.000,0.000,2.731,0.000,0.000
1098,395.549,4346.088,4346.088,4420.425,2029.443,2180.229,1924.571,8.564,304.286,0.000,0.000,2.721,0.000,0.000
1099,395.916,4330.282,4330.282,4422.934,2028.381,2186.484,1921.106,8.450,304.128,0.000,0.000,2.712,0.000,0.000
1100,396.282,4324.080,4324.080,4425.569,2027.320,2192.945,1917.564,8.332,303.971,0.000,0.000,2.703,0.000,0.000
1101,396.648,4504.080,4504.080,4428.326,2026.258,2199.607,1913.944,8.212,303.815,0.000,0.000,2.694,0.000,0.000
1102,397.014,4504.499,4504.499,4431.202,2025.197,2206.466,1910.248,8.089,303.659,0.000,0.000,2.685,0.000,0.000
1103,397.380,4340.636,4340.636,4434.191,2024.135,2213.516,1906.476,7.963,303.504,0.000,0.000,2.677,0.000,0.000
1104,397.746,4302.646,4302.646,4437.289,2023.074,2220.751,1902.629,7.836,303.350,0.000,0.000,2.668,0.000,0.000
1105,398.113,4285.844,4285.844,4440.488,2022.012,2228.163,1898.707,7.707,303.196,0.000,0.000,2.660,0.000,0.000
1106,398.479,4496.194,4496.194,4443.784,2020.951,2235.745,1894.712,7.577,303.043,0.000,0.000,2.652,0.000,0.000
1107,398.845,4427.951,4427.951,4447.168,2019.889,2243.489,1890.645,7.446,302.890,0.000,0.000,2.644,0.000,0.000
1108,399.211,4444.958,4444.958,4450.634,2018.828,2251.384,1886.507,7.313,302.738,0.000,0.000,2.637,0.000,0.000
1109,399.577,4201.878,4201.878,4454.172,2017.766,2259.422,1882.299,7.181,302.587,0.000,0.000,2.629,0.000,0.000
1110,399.943,4454.684,4454.684,4457.775,2016.705,2267.592,1878.023,7.048,302.436,0.000,0.000,2.622,0.000,0.000
1111,400.309,4370.185,4370.185,4461.432,2015.643,2275.882,1873.681,6.915,302.285,0.000,0.000,2.615,0.000,0.000
1112,400.676,4405.870,4405.870,4465.135,2014.582,2284.281,1869.274,6.783,302.135,0.000,0.000,2.608,0.000,0.000
1113,401.042,4341.522,4341.522,4468.872,2013.520,2292.775,1864.805,6.651,301.986,0.000,0.000,2.601,0.000,0.000
1114,401.408,4259.464,4259.464,4472.632,2012.459,2301.352,1860.275,6.520,301.837,0.000,0.000,2.594,0.000,0.000
1115,401.774,4484.020,4484.020,4476.405,2011.397,2309.998,1855.687,6.391,301.688,0.000,0.000,2.587,0.000,0.000
1116,402.140,4394.598,4394.598,4480.177,2010.336,2318.698,1851.043,6.262,301.540,0.000,0.000,2.580,0.000,0.000
1117,402.506,4554.983,4554.983,4483.937,2009.274,2327.436,1846.345,6.136,301.392,0.000,0.000,2.574,0.000,0.000
1118,402.872,4361.098,4361.098,4487.672,2008.213,2336.198,1841.597,6.011,301.245,0.000,0.000,2.568,0.000,0.000
1119,403.238,4226.524,4226.524,4491.368,2007.151,2344.967,1836.800,5.888,301.098,0.000,0.000,2.561,0.000,0.000
1120,403.605,4285.864,4285.864,4495.011,2006.090,2353.726,1831.957,5.767,300.952,0.000,0.000,2.555,0.000,0.000
1121,403.971,4422.077,4422.077,4498.588,2005.028,2362.459,1827.071,5.649,300.806,0.000,0.000,2.549,0.000,0.000
1122,404.337,4206.183,4206.183,4502.084,2003.967,2371.148,1822.145,5.533,300.661,0.000,0.000,2.543,0.000,0.000
1123,404.703,4355.654,4355.654,4505.484,2002.905,2379.774,1817.182,5.420,300.516,0.000,0.000,2.537,0.000,0.000
1124,405.069,4299.429,4299.429,4508.773,2001.844,2388.320,1812.185,5.310,300.372,0.000,0.000,2.531,0.000,0.000
1125,405.435,4313.508,4313.508,4511.936,2000.782,2396.768,1807.157,5.203,300.228,0.000,0.000,2.526,0.000,0.000
1126,405.801,4345.816,4345.816,4514.958,1999.721,2405.099,1802.101,5.099,300.085,0.000,0.000,2.520,0.000,0.000
1127,406.168,4400.374,4400.374,4517.824,1998.659,2413.294,1797.020,4.998,299.943,0.000,0.000,2.515,0.000,0.000
1128,406.534,4341.007,4341.007,4520.517,1997.598,2421.335,1791.917,4.901,299.801,0.000,0.000,2.509,0.000,0.000
1129,406.900,4350.851,4350.851,4523.023,1996.536,2429.203,1786.796,4.807,299.660,0.000,0.000,2.504,0.000,0.000
1130,407.266,4286.653,4286.653,4525.327,1995.475,2436.878,1781.660,4.717,299.520,0.000,0.000,2.498,0.000,0.000
1131,407.632,4466.192,4466.192,4527.412,1994.413,2444.344,1776.511,4.630,299.380,0.000,0.000,2.493,0.000,0.000
1132,407.998,4477.437,4477.437,4529.264,1993.352,2451.580,1771.354,4.547,299.242,0.000,0.000,2.488,0.000,0.000
1133,408.364,4247.818,4247.818,4530.869,1992.290,2458.570,1766.191,4.467,299.104,0.000,0.000,2.483,0.000,0.000
1134,408.730,4310.711,4310.711,4532.211,1991.229,2465.294,1761.026,4.391,298.968,0.000,0.000,2.478,0.000,0.000
1135,409.097,4225.627,4225.627,4533.276,1990.167,2471.737,1755.862,4.319,298.832,0.000,0.000,2.473,0.000,0.000
1136,409.463,4206.830,4206.830,4534.051,1989.106,2477.880,1750.701,4.250,298.698,0.000,0.000,2.468,0.000,0.000
1137,409.829,4373.056,4373.056,4534.522,1988.044,2483.707,1745.548,4.186,298.565,0.000,0.000,2.463,0.000,0.000
1138,410.195,4266.162,4266.162,4534.676,1986.983,2489.202,1740.405,4.124,298.434,0.000,0.000,2.458,0.000,0.000
1139,410.561,4111.682,4111.682,4534.501,1985.921,2494.350,1735.275,4.066,298.304,0.000,0.000,2.453,0.000,0.000
1140,410.927,4088.922,4088.922,4533.986,1984.860,2499.136,1730.161,4.012,298.175,0.000,0.000,2.449,0.000,0.000
1141,411.293,4284.622,4284.622,4533.119,1983.798,2503.546,1725.066,3.962,298.049,0.000,0.000,2.444,0.000,0.000
1142,411.659,4237.202,4237.202,4531.891,1982.737,2507.567,1719.993,3.914,297.924,0.000,0.000,2.439,0.000,0.000
1143,412.026,4163.879,4163.879,4530.291,1981.675,2511.186,1714.944,3.870,297.802,0.000,0.000,2.435,0.000,0.000
1144,412.392,4118.582,4118.582,4528.311,1980.614,2514.393,1709.923,3.829,297.681,0.000,0.000,2.430,0.000,0.000
1145,412.758,4135.808,4135.808,4525.943,1979.552,2517.177,1704.932,3.792,297.563,0.000,0.000,2.426,0.000,0.000
1146,413.124,4201.875,4201.875,4523.180,1978.491,2519.528,1699.973,3.757,297.448,0.000,0.000,2.421,0.000,0.000
1147,413.490,4172.689,4172.689,4520.017,1977.429,2521.437,1695.049,3.725,297.335,0.000,0.000,2.417,0.000,0.000
1148,413.856,4050.417,4050.417,4516.449,1976.368,2522.898,1690.162,3.697,297.226,0.000,0.000,2.413,0.000,0.000
1149,414.222,4188.580,4188.580,4512.470,1975.306,2523.904,1685.315,3.670,297.119,0.000,0.000,2.408,0.000,0.000
1150,414.588,4098.046,4098.046,4508.079,1974.245,2524.450,1680.509,3.647,297.016,0.000,0.000,2.404,0.000,0.000
1151,414.954,4046.921,4046.921,4503.274,1973.183,2524.532,1675.746,3.626,296.917,0.000,0.000,2.400,0.000,0.000
1152,415.321,4167.425,4167.425,4498.052,1972.122,2524.146,1671.029,3.607,296.822,0.000,0.000,2.396,0.000,0.000
1153,415.687,4146.086,4146.086,4492.416,1971.060,2523.292,1666.359,3.590,296.731,0.000,0.000,2.391,0.000,0.000
1154,416.053,4134.735,4134.735,4486.366,1969.999,2521.968,1661.738,3.575,296.645,0.000,0.000,2.387,0.000,0.000
1155,416.419,4076.940,4076.940,4479.904,1968.937,2520.176,1657.167,3.562,296.563,0.000,0.000,2.383,0.000,0.000
1156,416.785,4015.027,4015.027,4473.035,1967.876,2517.917,1652.648,3.551,296.487,0.000,0.000,2.379,0.000,0.000
1157,417.151,3894.752,3894.752,4465.762,1966.814,2515.194,1648.183,3.541,296.416,0.000,0.000,2.375,0.000,0.000
1158,417.517,4032.718,4032.718,4458.091,1965.753,2512.012,1643.771,3.533,296.351,0.000,0.000,2.371,0.000,0.000
1159,417.883,4058.993,4058.993,4450.029,1964.691,2508.375,1639.415,3.526,296.293,0.000,0.000,2.367,0.000,0.000
1160,418.250,4049.802,4049.802,4441.584,1963.630,2504.291,1635.116,3.520,296.241,0.000,0.000,2.363,0.000,0.000
1161,418.616,3904.597,3904.597,4432.765,1962.568,2499.768,1630.874,3.515,296.196,0.000,0.000,2.359,0.000,0.000
1162,418.982,3847.654,3847.654,4423.582,1961.507,2494.813,1626.691,3.511,296.159,0.000,0.000,2.355,0.000,0.000
1163,419.348,4006.032,4006.032,4414.045,1960.445,2489.437,1622.566,3.507,296.130,0.000,0.000,2.352,0.000,0.000
1164,419.714,3955.731,3955.731,4404.166,1959.384,2483.652,1618.501,3.504,296.109,0.000,0.000,2.348,0.000,0.000
1165,420.080,3866.914,3866.914,4393.959,1958.322,2477.468,1614.495,3.501,296.098,0.000,0.000,2.344,0.000,0.000
1166,420.446,4125.305,4125.305,4383.436,1957.261,2470.899,1610.550,3.498,296.096,0.000,0.000,2.340,0.000,0.000
1167,420.812,3981.728,3981.728,4372.613,1956.199,2463.959,1606.665,3.496,296.104,0.000,0.000,2.337,0.000,0.000
1168,421.179,3914.234,3914.234,4361.504,1955.138,2456.662,1602.841,3.493,296.123,0.000,0.000,2.333,0.000,0.000
1169,421.545,3913.043,3913.043,4350.127,1954.076,2449.025,1599.078,3.490,296.153,0.000,0.000,2.329,0.000,0.000
1170,421.911,3935.288,3935.288,4338.497,1953.015,2441.063,1595.375,3.487,296.195,0.000,0.000,2.326,0.000,0.000
1171,422.277,3890.249,3890.249,4326.632,1951.953,2432.793,1591.733,3.483,296.249,0.000,0.000,2.322,0.000,0.000
1172,422.643,3813.433,3813.433,4314.551,1950.892,2424.234,1588.151,3.478,296.317,0.000,0.000,2.318,0.000,0.000
1173,423.009,3759.774,3759.774,4302.271,1949.830,2415.404,1584.629,3.473,296.398,0.000,0.000,2.315,0.000,0.000
1174,423.375,3943.343,3943.343,4289.813,1948.769,2406.322,1581.167,3.467,296.494,0.000,0.000,2.311,0.000,0.000
1175,423.741,3716.973,3716.973,4277.196,1947.707,2397.007,1577.764,3.460,296.605,0.000,0.000,2.308,0.000,0.000
1176,424.108,3805.271,3805.271,4264.439,1946.646,2387.479,1574.420,3.452,296.732,0.000,0.000,2.304,0.000,0.000
1177,424.474,3737.501,3737.501,4251.564,1945.584,2377.759,1571.134,3.443,296.876,0.000,0.000,2.301,0.000,0.000
1178,424.840,3756.237,3756.237,4238.591,1944.523,2367.867,1567.905,3.432,297.037,0.000,0.000,2.298,0.000,0.000
1179,425.206,3738.449,3738.449,4225.541,1943.461,2357.824,1564.734,3.421,297.216,0.000,0.000,2.294,0.000,0.000
1180,425.572,3833.058,3833.058,4212.435,1942.400,2347.652,1561.619,3.408,297.414,0.000,0.000,2.291,0.000,0.000
1181,425.938,3597.048,3597.048,4199.294,1941.338,2337.371,1558.559,3.393,297.631,0.000,0.000,2.288,0.000,0.000
1182,426.304,3675.615,3675.615,4186.140,1940.277,2327.004,1555.553,3.377,297.869,0.000,0.000,2.284,0.000,0.000
1183,426.671,3736.580,3736.580,4172.994,1939.215,2316.571,1552.601,3.360,298.129,0.000,0.000,2.281,0.000,0.000
1184,427.037,3744.697,3744.697,4159.877,1938.154,2306.093,1549.702,3.341,298.410,0.000,0.000,2.278,0.000,0.000
1185,427.403,3746.947,3746.947,4146.810,1937.092,2295.594,1546.855,3.321,298.714,0.000,0.000,2.275,0.000,0.000
1186,427.769,3713.062,3713.062,4133.815,1936.031,2285.092,1544.059,3.298,299.042,0.000,0.000,2.271,0.000,0.000
