ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
1123,404.703,4355.654,4355.654,4454.645,1935.236,2363.883,1787.963,5.280,294.985,0.000,0.000,2.481,0.000,0.000,0.000
1124,405.069,4299.429,4299.429,4456.262,1932.387,2371.473,1782.404,5.176,294.683,0.000,0.000,2.475,0.000,0.000,0.000
1125,405.435,4313.508,4313.508,4457.726,1929.537,2378.936,1776.813,5.075,294.382,0.000,0.000,2.468,0.000,0.000,0.000
1126,405.801,4345.816,4345.816,4459.020,1926.688,2386.254,1771.193,4.977,294.081,0.000,0.000,2.461,0.000,0.000,0.000
1127,406.168,4400.374,4400.374,4460.129,1923.839,2393.408,1765.547,4.882,293.783,0.000,0.000,2.455,0.000,0.000,0.000
1128,406.534,4341.007,4341.007,4461.035,1920.990,2400.379,1759.878,4.792,293.485,0.000,0.000,2.448,0.000,0.000,0.000
1129,406.900,4350.851,4350.851,4461.723,1918.140,2407.148,1754.187,4.704,293.189,0.000,0.000,2.442,0.000,0.000,0.000
1130,407.266,4286.653,4286.653,4462.177,1915.291,2413.696,1748.478,4.620,292.894,0.000,0.000,2.436,0.000,0.000,0.000
1131,407.632,4466.192,4466.192,4462.381,1912.442,2420.004,1742.753,4.540,292.601,0.000,0.000,2.430,0.000,0.000,0.000
1132,407.998,4477.437,4477.437,4462.320,1909.592,2426.055,1737.016,4.464,292.309,0.000,0.000,2.424,0.000,0.000,0.000
1133,408.364,4247.818,4247.818,4461.979,1906.743,2431.830,1731.269,4.391,292.019,0.000,0.000,2.418,0.000,0.000,0.000
1134,408.730,4310.711,4310.711,4461.343,1903.894,2437.311,1725.515,4.322,291.731,0.000,0.000,2.412,0.000,0.000,0.000
1135,409.097,4225.627,4225.627,4460.397,1901.044,2442.482,1719.757,4.256,291.444,0.000,0.000,2.406,0.000,0.000,0.000
1136,409.463,4206.830,4206.830,4459.129,1898.195,2447.325,1713.997,4.194,291.160,0.000,0.000,2.400,0.000,0.000,0.000
1137,409.829,4373.056,4373.056,4457.524,1895.346,2451.826,1708.238,4.136,290.877,0.000,0.000,2.395,0.000,0.000,0.000
1138,410.195,4266.162,4266.162,4455.571,1892.496,2455.968,1702.483,4.081,290.597,0.000,0.000,2.389,0.000,0.000,0.000
1139,410.561,4111.682,4111.682,4453.257,1889.647,2459.737,1696.735,4.030,290.319,0.000,0.000,2.383,0.000,0.000,0.000
1140,410.927,4088.922,4088.922,4450.572,1886.798,2463.120,1690.997,3.982,290.043,0.000,0.000,2.378,0.000,0.000,0.000
1141,411.293,4284.622,4284.622,4447.505,1883.948,2466.103,1685.270,3.938,289.770,0.000,0.000,2.372,0.000,0.000,0.000
1142,411.659,4237.202,4237.202,4444.047,1881.099,2468.673,1679.558,3.896,289.500,0.000,0.000,2.367,0.000,0.000,0.000
1143,412.026,4163.879,4163.879,4440.190,1878.250,2470.821,1673.864,3.858,289.233,0.000,0.000,2.362,0.000,0.000,0.000
1144,412.392,4118.582,4118.582,4435.925,1875.401,2472.536,1668.188,3.824,288.969,0.000,0.000,2.356,0.000,0.000,0.000
1145,412.758,4135.808,4135.808,4431.246,1872.551,2473.808,1662.535,3.792,288.708,0.000,0.000,2.351,0.000,0.000,0.000
1146,413.124,4201.875,4201.875,4426.147,1869.702,2474.630,1656.907,3.763,288.450,0.000,0.000,2.346,0.000,0.000,0.000
1147,413.490,4172.689,4172.689,4420.624,1866.853,2474.994,1651.305,3.736,288.197,0.000,0.000,2.340,0.000,0.000,0.000
1148,413.856,4050.417,4050.417,4414.674,1864.003,2474.895,1645.732,3.713,287.947,0.000,0.000,2.335,0.000,0.000,0.000
1149,414.222,4188.580,4188.580,4408.293,1861.154,2474.328,1640.190,3.692,287.701,0.000,0.000,2.330,0.000,0.000,0.000
1150,414.588,4098.046,4098.046,4401.480,1858.305,2473.290,1634.681,3.673,287.460,0.000,0.000,2.325,0.000,0.000,0.000
1151,414.954,4046.921,4046.921,4394.236,1855.455,2471.777,1629.207,3.656,287.224,0.000,0.000,2.320,0.000,0.000,0.000
1152,415.321,4167.425,4167.425,4386.560,1852.606,2469.789,1623.771,3.642,286.992,0.000,0.000,2.315,0.000,0.000,0.000
1153,415.687,4146.086,4146.086,4378.456,1849.757,2467.326,1618.373,3.629,286.766,0.000,0.000,2.310,0.000,0.000,0.000
1154,416.053,4134.735,4134.735,4369.926,1846.907,2464.390,1613.016,3.618,286.546,0.000,0.000,2.305,0.000,0.000,0.000
1155,416.419,4076.940,4076.940,4360.974,1844.058,2460.982,1607.700,3.609,286.332,0.000,0.000,2.300,0.000,0.000,0.000
1156,416.785,4015.027,4015.027,4351.607,1841.209,2457.106,1602.429,3.601,286.124,0.000,0.000,2.295,0.000,0.000,0.000
1157,417.151,3894.752,3894.752,4341.830,1838.359,2452.768,1597.202,3.595,285.923,0.000,0.000,2.290,0.000,0.000,0.000
1158,417.517,4032.718,4032.718,4331.651,1835.510,2447.974,1592.023,3.589,285.729,0.000,0.000,2.285,0.000,0.000,0.000
1159,417.883,4058.993,4058.993,4321.080,1832.661,2442.731,1586.890,3.585,285.542,0.000,0.000,2.280,0.000,0.000,0.000
1160,418.250,4049.802,4049.802,4310.125,1829.812,2437.046,1581.807,3.582,285.364,0.000,0.000,2.276,0.000,0.000,0.000
1161,418.616,3904.597,3904.597,4298.799,1826.962,2430.931,1576.773,3.579,285.195,0.000,0.000,2.271,0.000,0.000,0.000
1162,418.982,3847.654,3847.654,4287.113,1824.113,2424.395,1571.791,3.576,285.034,0.000,0.000,2.266,0.000,0.000,0.000
1163,419.348,4006.032,4006.032,4275.080,1821.264,2417.451,1566.860,3.574,284.883,0.000,0.000,2.261,0.000,0.000,0.000
1164,419.714,3955.731,3955.731,4262.713,1818.414,2410.110,1561.982,3.573,284.742,0.000,0.000,2.256,0.000,0.000,0.000
1165,420.080,3866.914,3866.914,4250.028,1815.565,2402.387,1557.156,3.571,284.611,0.000,0.000,2.252,0.000,0.000,0.000
1166,420.446,4125.305,4125.305,4237.040,1812.716,2394.296,1552.385,3.569,284.492,0.000,0.000,2.247,0.000,0.000,0.000
1167,420.812,3981.728,3981.728,4223.766,1809.866,2385.853,1547.668,3.567,284.385,0.000,0.000,2.242,0.000,0.000,0.000
1168,421.179,3914.234,3914.234,4210.223,1807.017,2377.075,1543.006,3.565,284.290,0.000,0.000,2.237,0.000,0.000,0.000
1169,421.545,3913.043,3913.043,4196.429,1804.168,2367.977,1538.398,3.562,284.208,0.000,0.000,2.233,0.000,0.000,0.000
1170,421.911,3935.288,3935.288,4182.402,1801.318,2358.579,1533.846,3.559,284.140,0.000,0.000,2.228,0.000,0.000,0.000
1171,422.277,3890.249,3890.249,4168.163,1798.469,2348.898,1529.350,3.555,284.086,0.000,0.000,2.223,0.000,0.000,0.000
1172,422.643,3813.433,3813.433,4153.729,1795.620,2338.954,1524.909,3.550,284.047,0.000,0.000,2.219,0.000,0.000,0.000
1173,423.009,3759.774,3759.774,4139.123,1792.770,2328.766,1520.524,3.544,284.025,0.000,0.000,2.214,0.000,0.000,0.000
1174,423.375,3943.343,3943.343,4124.364,1789.921,2318.355,1516.194,3.537,284.018,0.000,0.000,2.209,0.000,0.000,0.000
1175,423.741,3716.973,3716.973,4109.473,1787.072,2307.740,1511.920,3.529,284.029,0.000,0.000,2.205,0.000,0.000,0.000
1176,424.108,3805.271,3805.271,4094.473,1784.223,2296.944,1507.701,3.520,284.058,0.000,0.000,2.200,0.000,0.000,0.000
1177,424.474,3737.501,3737.501,4079.384,1781.373,2285.986,1503.537,3.509,284.106,0.000,0.000,2.195,0.000,0.000,0.000
1178,424.840,3756.237,3756.237,4064.228,1778.524,2274.890,1499.427,3.497,284.173,0.000,0.000,2.191,0.000,0.000,0.000
1179,425.206,3738.449,3738.449,4049.028,1775.675,2263.675,1495.372,3.484,284.261,0.000,0.000,2.186,0.000,0.000,0.000
1180,425.572,3833.058,3833.058,4033.806,1772.825,2252.364,1491.371,3.469,284.370,0.000,0.000,2.182,0.000,0.000,0.000
1181,425.938,3597.048,3597.048,4018.583,1769.976,2240.979,1487.423,3.453,284.500,0.000,0.000,2.177,0.000,0.000,0.000
1182,426.304,3675.615,3675.615,4003.382,1767.127,2229.542,1483.529,3.435,284.654,0.000,0.000,2.173,0.000,0.000,0.000
1183,426.671,3736.580,3736.580,3988.225,1764.277,2218.074,1479.686,3.415,284.831,0.000,0.000,2.168,0.000,0.000,0.000
1184,427.037,3744.697,3744.697,3973.133,1761.428,2206.597,1475.895,3.394,285.033,0.000,0.000,2.164,0.000,0.000,0.000
1185,427.403,3746.947,3746.947,3958.128,1758.579,2195.133,1472.156,3.371,285.260,0.000,0.000,2.159,0.000,0.000,0.000
1186,427.769,3713.062,3713.062,3943.232,1755.729,2183.702,1468.466,3.347,285.512,0.000,0.000,2.155,0.000,0.000,0.000
1187,428.135,3669.174,3669.174,3928.465,1752.880,2172.327,1464.827,3.320,285.792,0.000,0.000,2.150,0.000,0.000,0.000
1188,428.501,3763.139,3763.139,3913.850,1750.031,2161.028,1461.236,3.292,286.099,0.000,0.000,2.146,0.000,0.000,0.000
1189,428.867,3654.330,3654.330,3899.405,1747.181,2149.824,1457.693,3.262,286.434,0.000,0.000,2.141,0.000,0.000,0.000
1190,429.234,3791.186,3791.186,3885.151,1744.332,2138.738,1454.198,3.231,286.799,0.000,0.000,2.137,0.000,0.000,0.000
1191,429.600,3718.280,3718.280,3871.108,1741.483,2127.787,1450.749,3.198,287.193,0.000,0.000,2.132,0.000,0.000,0.000
1192,429.966,3750.411,3750.411,3857.295,1738.633,2116.992,1447.345,3.163,287.618,0.000,0.000,2.128,0.000,0.000,0.000
1193,430.332,3679.194,3679.194,3843.731,1735.784,2106.371,1443.987,3.127,288.074,0.000,0.000,2.124,0.000,0.000,0.000
1194,430.698,3769.222,3769.222,3830.433,1732.935,2095.942,1440.672,3.089,288.562,0.000,0.000,2.119,0.000,0.000,0.000
1195,431.064,3771.998,3771.998,3817.420,1730.086,2085.724,1437.400,3.049,289.082,0.000,0.000,2.115,0.000,0.000,0.000
1196,431.430,3620.348,3620.348,3804.708,1727.236,2075.734,1434.170,3.008,289.636,0.000,0.000,2.111,0.000,0.000,0.000
1197,431.797,3644.781,3644.781,3792.314,1724.387,2065.989,1430.981,2.966,290.222,0.000,0.000,2.107,0.000,0.000,0.000
1198,432.163,3726.734,3726.734,3780.253,1721.538,2056.504,1427.832,2.922,290.843,0.000,0.000,2.102,0.000,0.000,0.000
1199,432.529,3711.187,3711.187,3768.540,1718.688,2047.295,1424.722,2.877,291.499,0.000,0.000,2.098,0.000,0.000,0.000
1200,432.895,3535.190,3535.190,3757.191,1715.839,2038.378,1421.651,2.831,292.189,0.000,0.000,2.094,0.000,0.000,0.000
1201,433.261,3739.255,3739.255,3746.219,1712.990,2029.766,1418.617,2.783,292.914,0.000,0.000,2.090,0.000,0.000,0.000
1202,433.627,3688.016,3688.016,3735.638,1710.140,2021.474,1415.619,2.735,293.675,0.000,0.000,2.086,0.000,0.000,0.000
1203,433.994,3765.075,3765.075,3725.459,1707.291,2013.515,1412.656,2.685,294.472,0.000,0.000,2.082,0.000,0.000,0.000
1204,434.360,3754.307,3754.307,3715.695,1704.442,2005.902,1409.728,2.635,295.304,0.000,0.000,2.077,0.000,0.000,0.000
1205,434.726,3786.671,3786.671,3706.356,1701.592,1998.646,1406.833,2.583,296.172,0.000,0.000,2.073,0.000,0.000,0.000
1206,435.092,3793.209,3793.209,3697.455,1698.743,1991.760,1403.971,2.531,297.076,0.000,0.000,2.069,0.000,0.000,0.000
1207,435.458,3718.726,3718.726,3688.999,1695.894,1985.253,1401.139,2.478,298.015,0.000,0.000,2.065,0.000,0.000,0.000
1208,435.824,3608.013,3608.013,3681.000,1693.044,1979.136,1398.339,2.424,298.990,0.000,0.000,2.061,0.000,0.000,0.000
1209,436.191,3780.342,3780.342,3673.464,1690.195,1973.420,1395.568,2.370,300.001,0.000,0.000,2.057,0.000,0.000,0.000
1210,436.557,3720.262,3720.262,3666.401,1687.346,1968.112,1392.825,2.315,301.046,0.000,0.000,2.054,0.000,0.000,0.000
1211,436.923,3537.967,3537.967,3659.817,1684.497,1963.222,1390.110,2.260,302.126,0.000,0.000,2.050,0.000,0.000,0.000
1212,437.289,3749.284,3749.284,3653.719,1681.647,1958.758,1387.422,2.205,303.240,0.000,0.000,2.046,0.000,0.000,0.000
1213,437.655,3738.638,3738.638,3648.112,1678.798,1954.726,1384.760,2.149,304.387,0.000,0.000,2.042,0.000,0.000,0.000
1214,438.021,3681.318,3681.318,3643.003,1675.949,1951.135,1382.122,2.093,305.567,0.000,0.000,2.038,0.000,0.000,0.000
1215,438.388,3731.511,3731.511,3638.396,1673.099,1947.989,1379.508,2.037,306.779,0.000,0.000,2.034,0.000,0.000,0.000
1216,438.754,3833.044,3833.044,3634.295,1670.250,1945.296,1376.918,1.981,308.021,0.000,0.000,2.031,0.000,0.000,0.000
1217,439.120,3633.708,3633.708,3632.190,1668.887,1943.750,1375.045,1.926,309.393,0.000,0.000,2.028,0.000,0.000,0.000
1218,439.486,3794.470,3794.470,3630.597,1667.525,1942.666,1373.195,1.870,310.793,0.000,0.000,2.025,0.000,0.000,0.000
1219,439.852,3827.950,3827.950,3629.519,1666.162,1942.048,1371.364,1.815,312.221,0.000,0.000,2.023,0.000,0.000,0.000
1220,440.219,3677.973,3677.973,3628.957,1664.799,1941.900,1369.554,1.760,313.675,0.000,0.000,2.020,0.000,0.000,0.000
1221,440.585,3740.248,3740.248,3628.912,1663.437,1942.226,1367.763,1.705,315.153,0.000,0.000,2.018,0.000,0.000,0.000
1222,440.951,3762.510,3762.510,3629.385,1662.074,1943.027,1365.989,1.651,316.655,0.000,0.000,2.015,0.000,0.000,0.000
1223,441.317,3738.044,3738.044,3630.376,1660.711,1944.307,1364.234,1.597,318.178,0.000,0.000,2.012,0.000,0.000,0.000
1224,441.683,3912.761,3912.761,3631.883,1659.349,1946.066,1362.495,1.544,319.720,0.000,0.000,2.010,0.000,0.000,0.000
1225,442.050,3792.057,3792.057,3633.906,1657.986,1948.307,1360.772,1.492,321.281,0.000,0.000,2.008,0.000,0.000,0.000
1226,442.416,3874.016,3874.016,3636.443,1656.623,1951.029,1359.064,1.440,322.857,0.000,0.000,2.005,0.000,0.000,0.000
1227,442.782,3935.242,3935.242,3639.491,1655.261,1954.234,1357.370,1.389,324.447,0.000,0.000,2.003,0.000,0.000,0.000
1228,443.148,3817.468,3817.468,3643.048,1653.898,1957.921,1355.690,1.339,326.049,0.000,0.000,2.000,0.000,0.000,0.000
1229,443.514,3832.095,3832.095,3647.109,1652.535,1962.089,1354.024,1.289,327.661,0.000,0.000,1.998,0.000,0.000,0.000
1230,443.881,3937.606,3937.606,3651.670,1651.173,1966.737,1352.370,1.241,329.279,0.000,0.000,1.996,0.000,0.000,0.000
1231,444.247,3880.287,3880.287,3656.728,1649.810,1971.863,1350.728,1.193,330.903,0.000,0.000,1.993,0.000,0.000,0.000
1232,444.613,3901.561,3901.561,3662.275,1648.447,1977.464,1349.097,1.147,332.528,0.000,0.000,1.991,0.000,0.000,0.000
1233,444.979,3859.445,3859.445,3668.307,1647.085,1983.539,1347.477,1.101,334.154,0.000,0.000,1.989,0.000,0.000,0.000
1234,445.346,3988.815,3988.815,3674.817,1645.722,1990.083,1345.867,1.056,335.777,0.000,0.000,1.987,0.000,0.000,0.000
1235,445.712,4029.690,4029.690,3681.797,1644.360,1997.092,1344.267,1.013,337.394,0.000,0.000,1.985,0.000,0.000,0.000
1236,446.078,3928.824,3928.824,3689.241,1642.997,2004.562,1342.676,0.970,339.003,0.000,0.000,1.982,0.000,0.000,0.000
1237,446.444,4039.238,4039.238,3697.138,1641.634,2012.488,1341.094,0.929,340.601,0.000,0.000,1.980,0.000,0.000,0.000
1238,446.810,3873.121,3873.121,3705.481,1640.272,2020.863,1339.520,0.888,342.185,0.000,0.000,1.978,0.000,0.000,0.000
1239,447.177,3994.136,3994.136,3714.260,1638.909,2029.681,1337.954,0.849,343.752,0.000,0.000,1.976,0.000,0.000,0.000
1240,447.543,3931.824,3931.824,3723.465,1637.546,2038.936,1336.396,0.811,345.300,0.000,0.000,1.974,0.000,0.000,0.000
1241,447.909,4101.232,4101.232,3733.083,1636.184,2048.619,1334.845,0.774,346.826,0.000,0.000,1.972,0.000,0.000,0.000
1242,448.275,3916.466,3916.466,3743.105,1634.821,2058.722,1333.302,0.738,348.327,0.000,0.000,1.970,0.000,0.000,0.000
1243,448.642,4072.498,4072.498,3753.517,1633.458,2069.235,1331.765,0.703,349.799,0.000,0.000,1.968,0.000,0.000,0.000
1244,449.008,4104.344,4104.344,3764.308,1632.096,2080.150,1330.234,0.669,351.240,0.000,0.000,1.966,0.000,0.000,0.000
1245,449.374,4177.834,4177.834,3775.462,1630.733,2091.456,1328.711,0.637,352.648,0.000,0.000,1.964,0.000,0.000,0.000
1246,449.740,3962.568,3962.568,3786.966,1629.370,2103.141,1327.193,0.605,354.018,0.000,0.000,1.962,0.000,0.000,0.000
1247,450.107,4152.242,4152.242,3798.806,1628.008,2115.193,1325.681,0.575,355.349,0.000,0.000,1.960,0.000,0.000,0.000
1248,450.473,4129.981,4129.981,3810.965,1626.645,2127.600,1324.176,0.546,356.638,0.000,0.000,1.958,0.000,0.000,0.000
1249,450.839,4249.835,4249.835,3823.428,1625.282,2140.348,1322.677,0.518,357.882,0.000,0.000,1.956,0.000,0.000,0.000
1250,451.206,4107.393,4107.393,3836.177,1623.920,2153.424,1321.184,0.491,359.077,0.000,0.000,1.954,0.000,0.000,0.000
1251,451.572,4119.968,4119.968,3849.196,1622.557,2166.812,1319.697,0.464,360.223,0.000,0.000,1.953,0.000,0.000,0.000
1252,451.938,4218.767,4218.767,3862.465,1621.194,2180.496,1318.216,0.440,361.316,0.000,0.000,1.951,0.000,0.000,0.000
1253,452.304,4222.485,4222.485,3875.966,1619.832,2194.461,1316.741,0.416,362.353,0.000,0.000,1.949,0.000,0.000,0.000
1254,452.671,4281.844,4281.844,3889.681,1618.469,2208.688,1315.273,0.393,363.332,0.000,0.000,1.947,0.000,0.000,0.000
1255,453.037,4443.052,4443.052,3903.588,1617.106,2223.160,1313.812,0.371,364.252,0.000,0.000,1.945,0.000,0.000,0.000
1256,453.403,4354.272,4354.272,3917.667,1615.744,2237.859,1312.357,0.350,365.110,0.000,0.000,1.943,0.000,0.000,0.000
1257,453.769,4277.903,4277.903,3931.897,1614.381,2252.765,1310.910,0.330,365.903,0.000,0.000,1.942,0.000,0.000,0.000
1258,454.136,4330.826,4330.826,3946.256,1613.018,2267.858,1309.470,0.310,366.631,0.000,0.000,1.940,0.000,0.000,0.000
1259,454.502,4319.320,4319.320,3960.723,1611.656,2283.117,1308.038,0.292,367.290,0.000,0.000,1.938,0.000,0.000,0.000
1260,454.868,4306.795,4306.795,3975.274,1610.293,2298.520,1306.615,0.275,367.880,0.000,0.000,1.936,0.000,0.000,0.000
1261,455.235,4207.747,4207.747,3989.885,1608.930,2314.046,1305.200,0.258,368.399,0.000,0.000,1.935,0.000,0.000,0.000
1262,455.601,4372.246,4372.246,4004.535,1607.568,2329.672,1303.794,0.242,368.846,0.000,0.000,1.933,0.000,0.000,0.000
1263,455.967,4202.013,4202.013,4019.197,1606.205,2345.375,1302.398,0.227,369.219,0.000,0.000,1.931,0.000,0.000,0.000
1264,456.334,4518.518,4518.518,4033.849,1604.842,2361.130,1301.013,0.213,369.517,0.000,0.000,1.930,0.000,0.000,0.000
1265,456.700,4443.151,4443.151,4048.465,1603.480,2376.913,1299.638,0.200,369.740,0.000,0.000,1.928,0.000,0.000,0.000
1266,457.066,4350.616,4350.616,4063.020,1602.117,2392.699,1298.275,0.187,369.886,0.000,0.000,1.926,0.000,0.000,0.000
1267,457.433,4328.334,4328.334,4077.489,1600.755,2408.464,1296.924,0.175,369.955,0.000,0.000,1.925,0.000,0.000,0.000
1268,457.799,4326.210,4326.210,4091.846,1599.392,2424.180,1295.586,0.163,369.947,0.000,0.000,1.923,0.000,0.000,0.000
1269,458.165,4394.978,4394.978,4106.067,1598.029,2439.823,1294.262,0.153,369.861,0.000,0.000,1.921,0.000,0.000,0.000
1270,458.532,4319.271,4319.271,4120.124,1596.667,2455.365,1292.952,0.142,369.697,0.000,0.000,1.920,0.000,0.000,0.000
1271,458.898,4476.586,4476.586,4133.993,1595.304,2470.781,1291.659,0.133,369.456,0.000,0.000,1.918,0.000,0.000,0.000
1272,459.264,4291.133,4291.133,4147.648,1593.941,2486.043,1290.381,0.124,369.137,0.000,0.000,1.916,0.000,0.000,0.000
1273,459.631,4412.168,4412.168,4161.063,1592.579,2501.123,1289.121,0.115,368.741,0.000,0.000,1.915,0.000,0.000,0.000
1274,459.997,4433.634,4433.634,4174.212,1591.216,2515.996,1287.880,0.107,368.269,0.000,0.000,1.913,0.000,0.000,0.000
1275,460.363,4406.394,4406.394,4187.071,1589.853,2530.635,1286.659,0.100,367.720,0.000,0.000,1.912,0.000,0.000,0.000
1276,460.730,4260.775,4260.775,4199.615,1588.491,2545.011,1285.458,0.092,367.097,0.000,0.000,1.910,0.000,0.000,0.000
1277,461.096,4305.041,4305.041,4211.818,1587.128,2559.098,1284.280,0.086,366.400,0.000,0.000,1.908,0.000,0.000,0.000
1278,461.462,4357.933,4357.933,4223.657,1585.765,2572.870,1283.125,0.080,365.630,0.000,0.000,1.907,0.000,0.000,0.000
1279,461.829,4405.661,4405.661,4235.108,1584.403,2586.299,1281.994,0.074,364.788,0.000,0.000,1.905,0.000,0.000,0.000
1280,462.195,4422.665,4422.665,4246.147,1583.040,2599.360,1280.890,0.068,363.877,0.000,0.000,1.904,0.000,0.000,0.000
1281,462.561,4375.396,4375.396,4256.751,1581.677,2612.028,1279.814,0.063,362.898,0.000,0.000,1.902,0.000,0.000,0.000
1282,462.928,4465.396,4465.396,4266.900,1580.315,2624.276,1278.767,0.058,361.852,0.000,0.000,1.900,0.000,0.000,0.000
1283,463.294,4363.118,4363.118,4276.571,1578.952,2636.079,1277.751,0.054,360.741,0.000,0.000,1.899,0.000,0.000,0.000
1284,463.661,4313.485,4313.485,4285.744,1577.589,2647.414,1276.768,0.050,359.568,0.000,0.000,1.897,0.000,0.000,0.000
1285,464.027,4463.385,4463.385,4294.399,1576.227,2658.258,1275.819,0.046,358.334,0.000,0.000,1.896,0.000,0.000,0.000
1286,464.393,4318.063,4318.063,4302.518,1574.864,2668.586,1274.907,0.042,357.043,0.000,0.000,1.894,0.000,0.000,0.000
1287,464.760,4225.408,4225.408,4310.083,1573.501,2678.378,1274.033,0.039,355.695,0.000,0.000,1.893,0.000,0.000,0.000
1288,465.126,4356.835,4356.835,4317.078,1572.139,2687.611,1273.200,0.036,354.293,0.000,0.000,1.891,0.000,0.000,0.000
1289,465.493,4271.129,4271.129,4323.486,1570.776,2696.267,1272.409,0.033,352.841,0.000,0.000,1.889,0.000,0.000,0.000
1290,465.859,4420.976,4420.976,4329.293,1569.413,2704.324,1271.664,0.030,351.340,0.000,0.000,1.888,0.000,0.000,0.000
1291,466.225,4358.042,4358.042,4334.487,1568.051,2711.766,1270.966,0.028,349.794,0.000,0.000,1.886,0.000,0.000,0.000
1292,466.592,4419.161,4419.161,4339.055,1566.688,2718.575,1270.318,0.026,348.204,0.000,0.000,1.885,0.000,0.000,0.000
1293,466.958,4326.787,4326.787,4342.986,1565.325,2724.735,1269.723,0.023,346.574,0.000,0.000,1.883,0.000,0.000,0.000
1294,467.325,4385.461,4385.461,4346.272,1563.963,2730.231,1269.184,0.021,344.907,0.000,0.000,1.882,0.000,0.000,0.000
1295,467.691,4429.313,4429.313,4348.904,1562.600,2735.050,1268.703,0.020,343.205,0.000,0.000,1.880,0.000,0.000,0.000
1296,468.058,4257.995,4257.995,4350.877,1561.237,2739.180,1268.283,0.018,341.471,0.000,0.000,1.879,0.000,0.000,0.000
1297,468.424,4300.864,4300.864,4352.185,1559.875,2742.608,1267.928,0.016,339.708,0.000,0.000,1.877,0.000,0.000,0.000
1298,468.790,4302.852,4302.852,4352.824,1558.512,2745.327,1267.641,0.015,337.920,0.000,0.000,1.875,0.000,0.000,0.000
1299,469.157,4181.779,4181.779,4352.794,1557.150,2747.327,1267.425,0.014,336.108,0.000,0.000,1.874,0.000,0.000,0.000
1300,469.523,4207.521,4207.521,4352.093,1555.787,2748.602,1267.285,0.012,334.276,0.000,0.000,1.872,0.000,0.000,0.000
1301,469.890,4369.305,4369.305,4350.724,1554.424,2749.147,1267.223,0.011,332.426,0.000,0.000,1.871,0.000,0.000,0.000
1302,470.256,4233.100,4233.100,4348.688,1553.062,2748.957,1267.243,0.010,330.562,0.000,0.000,1.869,0.000,0.000,0.000
1303,470.623,4294.319,4294.319,4345.991,1551.699,2748.031,1267.351,0.009,328.686,0.000,0.000,1.868,0.000,0.000,0.000
1304,470.989,4165.168,4165.168,4342.638,1550.336,2746.366,1267.549,0.009,326.802,0.000,0.000,1.866,0.000,0.000,0.000
