ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb
2626,967.328,2783.776,2783.776,2934.642,500.162,2431.903,457.162,0.000,45.577,0.000,0.000,0.000,0.000,0.000
2627,967.717,2818.703,2818.703,2924.659,499.771,2421.742,457.454,0.000,45.462,0.000,0.000,0.000,0.000,0.000
2628,968.106,2890.277,2890.277,2914.504,499.379,2411.411,457.745,0.000,45.347,0.000,0.000,0.000,0.000,0.000
2629,968.494,2780.903,2780.903,2904.175,498.988,2400.908,458.036,0.000,45.231,0.000,0.000,0.000,0.000,0.000
2630,968.883,2917.426,2917.426,2893.669,498.597,2390.229,458.325,0.000,45.115,0.000,0.000,0.000,0.000,0.000
2631,969.272,2738.100,2738.100,2882.984,498.205,2379.373,458.613,0.000,44.998,0.000,0.000,0.000,0.000,0.000
2632,969.661,2918.172,2918.172,2872.119,497.814,2368.338,458.900,0.000,44.881,0.000,0.000,0.000,0.000,0.000
2633,970.050,2832.176,2832.176,2861.072,497.423,2357.123,459.185,0.000,44.763,0.000,0.000,0.000,0.000,0.000
2634,970.439,2812.780,2812.780,2849.841,497.031,2345.727,459.469,0.000,44.645,0.000,0.000,0.000,0.000,0.000
2635,970.828,2683.860,2683.860,2838.426,496.640,2334.147,459.752,0.000,44.527,0.000,0.000,0.000,0.000,0.000
2636,971.217,2718.906,2718.906,2826.824,496.249,2322.383,460.034,0.000,44.408,0.000,0.000,0.000,0.000,0.000
2637,971.606,2749.728,2749.728,2815.036,495.857,2310.434,460.314,0.000,44.289,0.000,0.000,0.000,0.000,0.000
2638,971.995,2828.963,2828.963,2803.061,495.466,2298.300,460.592,0.000,44.169,0.000,0.000,0.000,0.000,0.000
2639,972.384,2590.382,2590.382,2790.898,495.074,2285.980,460.868,0.000,44.049,0.000,0.000,0.000,0.000,0.000
2640,972.773,2653.653,2653.653,2778.547,494.683,2273.475,461.143,0.000,43.930,0.000,0.000,0.000,0.000,0.000
2641,973.162,2670.576,2670.576,2766.009,494.292,2260.783,461.416,0.000,43.810,0.000,0.000,0.000,0.000,0.000
2642,973.551,2609.571,2609.571,2753.282,493.900,2247.906,461.687,0.000,43.689,0.000,0.000,0.000,0.000,0.000
2643,973.941,2600.734,2600.734,2740.369,493.509,2234.844,461.956,0.000,43.569,0.000,0.000,0.000,0.000,0.000
2644,974.330,2583.258,2583.258,2727.269,493.118,2221.597,462.223,0.000,43.449,0.000,0.000,0.000,0.000,0.000
2645,974.719,2688.312,2688.312,2713.983,492.726,2208.166,462.488,0.000,43.329,0.000,0.000,0.000,0.000,0.000
2646,975.108,2535.967,2535.967,2700.513,492.335,2194.553,462.751,0.000,43.209,0.000,0.000,0.000,0.000,0.000
2647,975.497,2483.495,2483.495,2686.859,491.944,2180.759,463.011,0.000,43.089,0.000,0.000,0.000,0.000,0.000
2648,975.887,2460.020,2460.020,2673.023,491.552,2166.785,463.269,0.000,42.969,0.000,0.000,0.000,0.000,0.000
2649,976.276,2517.321,2517.321,2659.007,491.161,2152.633,463.524,0.000,42.849,0.000,0.000,0.000,0.000,0.000
2650,976.665,2434.267,2434.267,2644.812,490.770,2138.305,463.777,0.000,42.729,0.000,0.000,0.000,0.000,0.000
2651,977.055,2439.196,2439.196,2630.441,490.378,2123.803,464.028,0.000,42.610,0.000,0.000,0.000,0.000,0.000
2652,977.444,2441.172,2441.172,2615.895,489.987,2109.129,464.275,0.000,42.491,0.000,0.000,0.000,0.000,0.000
2653,977.833,2352.027,2352.027,2601.178,489.596,2094.286,464.520,0.000,42.372,0.000,0.000,0.000,0.000,0.000
2654,978.223,2317.956,2317.956,2586.292,489.204,2079.275,464.762,0.000,42.254,0.000,0.000,0.000,0.000,0.000
2655,978.612,2445.878,2445.878,2571.239,488.813,2064.101,465.002,0.000,42.136,0.000,0.000,0.000,0.000,0.000
2656,979.002,2282.690,2282.690,2556.023,488.422,2048.766,465.238,0.000,42.019,0.000,0.000,0.000,0.000,0.000
2657,979.391,2328.022,2328.022,2540.646,488.030,2033.273,465.471,0.000,41.902,0.000,0.000,0.000,0.000,0.000
2658,979.781,2321.725,2321.725,2525.113,487.639,2017.626,465.701,0.000,41.786,0.000,0.000,0.000,0.000,0.000
2659,980.170,2342.260,2342.260,2509.426,487.247,2001.827,465.928,0.000,41.670,0.000,0.000,0.000,0.000,0.000
2660,980.560,2179.275,2179.275,2493.588,486.856,1985.881,466.152,0.000,41.556,0.000,0.000,0.000,0.000,0.000
2661,980.950,2279.514,2279.514,2477.605,486.465,1969.792,466.372,0.000,41.441,0.000,0.000,0.000,0.000,0.000
2662,981.339,2106.189,2106.189,2461.479,486.073,1953.563,466.589,0.000,41.328,0.000,0.000,0.000,0.000,0.000
2663,981.729,2242.862,2242.862,2445.215,485.682,1937.198,466.802,0.000,41.215,0.000,0.000,0.000,0.000,0.000
2664,982.118,2142.223,2142.223,2428.817,485.291,1920.702,467.012,0.000,41.103,0.000,0.000,0.000,0.000,0.000
2665,982.508,2182.745,2182.745,2412.289,484.899,1904.079,467.218,0.000,40.992,0.000,0.000,0.000,0.000,0.000
2666,982.898,2081.692,2081.692,2395.636,484.508,1887.334,467.420,0.000,40.882,0.000,0.000,0.000,0.000,0.000
2667,983.288,2145.315,2145.315,2378.862,484.117,1870.470,467.619,0.000,40.773,0.000,0.000,0.000,0.000,0.000
2668,983.677,2148.594,2148.594,2361.973,483.725,1853.494,467.814,0.000,40.665,0.000,0.000,0.000,0.000,0.000
2669,984.067,2133.758,2133.758,2344.972,483.334,1836.409,468.005,0.000,40.558,0.000,0.000,0.000,0.000,0.000
2670,984.457,1974.959,1974.959,2327.864,482.943,1819.220,468.192,0.000,40.452,0.000,0.000,0.000,0.000,0.000
2671,984.847,1960.162,1960.162,2310.655,482.551,1801.933,468.375,0.000,40.347,0.000,0.000,0.000,0.000,0.000
2672,985.237,1972.160,1972.160,2293.350,482.160,1784.553,468.554,0.000,40.243,0.000,0.000,0.000,0.000,0.000
2673,985.627,1957.958,1957.958,2275.954,481.769,1767.084,468.729,0.000,40.141,0.000,0.000,0.000,0.000,0.000
2674,986.016,1983.105,1983.105,2258.472,481.377,1749.533,468.900,0.000,40.040,0.000,0.000,0.000,0.000,0.000
2675,986.406,1840.901,1840.901,2240.910,480.986,1731.903,469.067,0.000,39.940,0.000,0.000,0.000,0.000,0.000
2676,986.796,1960.489,1960.489,2223.272,480.595,1714.202,469.229,0.000,39.841,0.000,0.000,0.000,0.000,0.000
2677,987.186,1950.345,1950.345,2205.565,480.203,1696.434,469.387,0.000,39.744,0.000,0.000,0.000,0.000,0.000
2678,987.576,1872.792,1872.792,2187.793,479.812,1678.605,469.540,0.000,39.648,0.000,0.000,0.000,0.000,0.000
2679,987.966,1816.114,1816.114,2169.963,479.420,1660.720,469.690,0.000,39.554,0.000,0.000,0.000,0.000,0.000
2680,988.356,1858.344,1858.344,2152.080,479.029,1642.785,469.834,0.000,39.461,0.000,0.000,0.000,0.000,0.000
2681,988.746,1799.909,1799.909,2134.149,478.638,1624.805,469.975,0.000,39.369,0.000,0.000,0.000,0.000,0.000
2682,989.137,1769.610,1769.610,2116.177,478.246,1606.787,470.110,0.000,39.279,0.000,0.000,0.000,0.000,0.000
2683,989.527,1732.380,1732.380,2098.168,477.855,1588.736,470.241,0.000,39.191,0.000,0.000,0.000,0.000,0.000
2684,989.917,1736.300,1736.300,2080.129,477.464,1570.657,470.368,0.000,39.105,0.000,0.000,0.000,0.000,0.000
2685,990.307,1763.100,1763.100,2062.066,477.072,1552.556,470.490,0.000,39.020,0.000,0.000,0.000,0.000,0.000
2686,990.697,1679.921,1679.921,2043.983,476.681,1534.440,470.607,0.000,38.936,0.000,0.000,0.000,0.000,0.000
2687,991.087,1674.898,1674.898,2025.887,476.290,1516.313,470.720,0.000,38.855,0.000,0.000,0.000,0.000,0.000
2688,991.478,1607.798,1607.798,2007.783,475.898,1498.181,470.827,0.000,38.775,0.000,0.000,0.000,0.000,0.000
2689,991.868,1612.905,1612.905,1989.678,475.507,1480.051,470.930,0.000,38.697,0.000,0.000,0.000,0.000,0.000
2690,992.258,1545.558,1545.558,1971.576,475.116,1461.927,471.029,0.000,38.621,0.000,0.000,0.000,0.000,0.000
2691,992.649,1655.668,1655.668,1953.484,474.724,1443.816,471.122,0.000,38.547,0.000,0.000,0.000,0.000,0.000
2692,993.039,1632.448,1632.448,1935.407,474.333,1425.722,471.211,0.000,38.474,0.000,0.000,0.000,0.000,0.000
2693,993.429,1543.872,1543.872,1917.351,473.942,1407.652,471.295,0.000,38.404,0.000,0.000,0.000,0.000,0.000
2694,993.820,1512.008,1512.008,1899.321,473.550,1389.612,471.374,0.000,38.335,0.000,0.000,0.000,0.000,0.000
2695,994.210,1572.783,1572.783,1881.322,473.159,1371.605,471.448,0.000,38.269,0.000,0.000,0.000,0.000,0.000
2696,994.601,1561.065,1561.065,1863.361,472.768,1353.639,471.517,0.000,38.204,0.000,0.000,0.000,0.000,0.000
2697,994.991,1389.878,1389.878,1845.442,472.376,1335.718,471.582,0.000,38.142,0.000,0.000,0.000,0.000,0.000
2698,995.382,1433.877,1433.877,1827.571,471.985,1317.848,471.641,0.000,38.081,0.000,0.000,0.000,0.000,0.000
2699,995.772,1410.711,1410.711,1809.753,471.593,1300.034,471.696,0.000,38.023,0.000,0.000,0.000,0.000,0.000
2700,996.163,1411.635,1411.635,1791.994,471.202,1282.281,471.746,0.000,37.967,0.000,0.000,0.000,0.000,0.000
2701,996.553,1398.426,1398.426,1774.298,470.811,1264.594,471.791,0.000,37.913,0.000,0.000,0.000,0.000,0.000
2702,996.944,1338.343,1338.343,1756.671,470.419,1246.978,471.832,0.000,37.861,0.000,0.000,0.000,0.000,0.000
2703,997.334,1321.005,1321.005,1739.118,470.028,1229.439,471.867,0.000,37.812,0.000,0.000,0.000,0.000,0.000
2704,997.725,1401.965,1401.965,1721.643,469.637,1211.980,471.898,0.000,37.765,0.000,0.000,0.000,0.000,0.000
2705,998.116,1342.651,1342.651,1704.251,469.245,1194.608,471.924,0.000,37.720,0.000,0.000,0.000,0.000,0.000
2706,998.506,1279.772,1279.772,1686.948,468.854,1177.326,471.945,0.000,37.677,0.000,0.000,0.000,0.000,0.000
2707,998.897,1269.000,1269.000,1669.737,468.463,1160.139,471.961,0.000,37.636,0.000,0.000,0.000,0.000,0.000
2708,999.288,1289.419,1289.419,1652.623,468.071,1143.052,471.973,0.000,37.598,0.000,0.000,0.000,0.000,0.000
2709,999.678,1234.130,1234.130,1635.611,467.680,1126.069,471.980,0.000,37.563,0.000,0.000,0.000,0.000,0.000
2710,1000.069,1269.437,1269.437,1618.706,467.289,1109.194,471.982,0.000,37.530,0.000,0.000,0.000,0.000,0.000
2711,1000.460,1210.927,1210.927,1601.910,466.897,1092.432,471.979,0.000,37.499,0.000,0.000,0.000,0.000,0.000
2712,1000.851,1182.564,1182.564,1585.229,466.506,1075.786,471.972,0.000,37.470,0.000,0.000,0.000,0.000,0.000
2713,1001.242,1168.281,1168.281,1568.667,466.115,1059.261,471.961,0.000,37.445,0.000,0.000,0.000,0.000,0.000
2714,1001.633,1183.400,1183.400,1552.227,465.723,1042.861,471.945,0.000,37.421,0.000,0.000,0.000,0.000,0.000
2715,1002.024,1231.654,1231.654,1535.912,465.332,1026.588,471.924,0.000,37.400,0.000,0.000,0.000,0.000,0.000
2716,1002.414,1163.925,1163.925,1519.728,464.941,1010.447,471.899,0.000,37.382,0.000,0.000,0.000,0.000,0.000
2717,1002.805,1169.335,1169.335,1503.678,464.549,994.442,471.869,0.000,37.367,0.000,0.000,0.000,0.000,0.000
2718,1003.196,1095.577,1095.577,1487.764,464.158,978.575,471.836,0.000,37.353,0.000,0.000,0.000,0.000,0.000
2719,1003.587,1011.986,1011.986,1471.990,463.766,962.849,471.797,0.000,37.343,0.000,0.000,0.000,0.000,0.000
2720,1003.978,1096.850,1096.850,1456.360,463.375,947.269,471.755,0.000,37.335,0.000,0.000,0.000,0.000,0.000
2721,1004.369,1062.428,1062.428,1440.876,462.984,931.837,471.708,0.000,37.330,0.000,0.000,0.000,0.000,0.000
2722,1004.761,1151.546,1151.546,1425.542,462.592,916.556,471.658,0.000,37.328,0.000,0.000,0.000,0.000,0.000
2723,1005.152,1048.333,1048.333,1410.360,462.201,901.429,471.603,0.000,37.328,0.000,0.000,0.000,0.000,0.000
2724,1005.543,1061.430,1061.430,1395.333,461.810,886.458,471.544,0.000,37.331,0.000,0.000,0.000,0.000,0.000
2725,1005.934,1068.994,1068.994,1380.463,461.418,871.646,471.481,0.000,37.337,0.000,0.000,0.000,0.000,0.000
2726,1006.325,1020.397,1020.397,1365.754,461.027,856.995,471.414,0.000,37.345,0.000,0.000,0.000,0.000,0.000
2727,1006.716,998.504,998.504,1351.207,460.636,842.507,471.343,0.000,37.356,0.000,0.000,0.000,0.000,0.000
2728,1007.107,1040.080,1040.080,1336.825,460.244,828.186,471.269,0.000,37.371,0.000,0.000,0.000,0.000,0.000
2729,1007.499,1043.696,1043.696,1322.610,459.853,814.032,471.191,0.000,37.388,0.000,0.000,0.000,0.000,0.000
2730,1007.890,875.902,875.902,1308.564,459.462,800.047,471.109,0.000,37.407,0.000,0.000,0.000,0.000,0.000
2731,1008.281,937.877,937.877,1294.688,459.070,786.234,471.024,0.000,37.430,0.000,0.000,0.000,0.000,0.000
2732,1008.673,973.309,973.309,1280.984,458.679,772.594,470.935,0.000,37.456,0.000,0.000,0.000,0.000,0.000
2733,1009.064,897.080,897.080,1267.455,458.288,759.128,470.843,0.000,37.484,0.000,0.000,0.000,0.000,0.000
2734,1009.455,1016.568,1016.568,1254.101,457.896,745.838,470.747,0.000,37.516,0.000,0.000,0.000,0.000,0.000
2735,1009.847,933.152,933.152,1240.924,457.505,732.725,470.648,0.000,37.550,0.000,0.000,0.000,0.000,0.000
2736,1010.238,906.264,906.264,1227.925,457.113,719.791,470.546,0.000,37.588,0.000,0.000,0.000,0.000,0.000
2737,1010.630,931.371,931.371,1215.106,456.722,707.036,470.441,0.000,37.628,0.000,0.000,0.000,0.000,0.000
2738,1011.021,898.275,898.275,1202.466,456.331,694.461,470.333,0.000,37.672,0.000,0.000,0.000,0.000,0.000
2739,1011.412,871.344,871.344,1190.008,455.939,682.068,470.222,0.000,37.718,0.000,0.000,0.000,0.000,0.000
2740,1011.804,863.826,863.826,1177.732,455.548,669.856,470.108,0.000,37.768,0.000,0.000,0.000,0.000,0.000
2741,1012.196,868.596,868.596,1165.639,455.157,657.826,469.992,0.000,37.821,0.000,0.000,0.000,0.000,0.000
2742,1012.587,812.429,812.429,1153.729,454.765,645.980,469.873,0.000,37.876,0.000,0.000,0.000,0.000,0.000
2743,1012.979,897.163,897.163,1142.002,454.374,634.316,469.751,0.000,37.935,0.000,0.000,0.000,0.000,0.000
2744,1013.370,872.248,872.248,1130.460,453.983,622.836,469.627,0.000,37.997,0.000,0.000,0.000,0.000,0.000
2745,1013.762,828.933,828.933,1119.102,453.591,611.540,469.500,0.000,38.062,0.000,0.000,0.000,0.000,0.000
2746,1014.154,840.099,840.099,1107.929,453.200,600.427,469.371,0.000,38.130,0.000,0.000,0.000,0.000,0.000
2747,1014.545,855.233,855.233,1096.940,452.809,589.498,469.240,0.000,38.202,0.000,0.000,0.000,0.000,0.000
2748,1014.937,826.747,826.747,1086.136,452.417,578.752,469.107,0.000,38.276,0.000,0.000,0.000,0.000,0.000
2749,1015.329,830.512,830.512,1075.516,452.026,568.190,468.972,0.000,38.354,0.000,0.000,0.000,0.000,0.000
2750,1015.720,885.779,885.779,1065.080,451.635,557.810,468.835,0.000,38.435,0.000,0.000,0.000,0.000,0.000
2751,1016.112,769.824,769.824,1054.828,451.243,547.613,468.696,0.000,38.520,0.000,0.000,0.000,0.000,0.000
2752,1016.504,796.662,796.662,1044.760,450.852,537.598,468.555,0.000,38.607,0.000,0.000,0.000,0.000,0.000
2753,1016.896,789.612,789.612,1034.875,450.461,527.763,468.413,0.000,38.698,0.000,0.000,0.000,0.000,0.000
2754,1017.288,820.241,820.241,1025.171,450.069,518.110,468.270,0.000,38.792,0.000,0.000,0.000,0.000,0.000
2755,1017.680,808.511,808.511,1015.650,449.678,508.636,468.125,0.000,38.889,0.000,0.000,0.000,0.000,0.000
2756,1018.071,758.718,758.718,1006.309,449.286,499.341,467.979,0.000,38.990,0.000,0.000,0.000,0.000,0.000
2757,1018.463,793.951,793.951,997.149,448.895,490.224,467.831,0.000,39.093,0.000,0.000,0.000,0.000,0.000
2758,1018.855,802.018,802.018,988.168,448.504,481.284,467.683,0.000,39.201,0.000,0.000,0.000,0.000,0.000
2759,1019.247,757.985,757.985,979.365,448.112,472.520,467.533,0.000,39.311,0.000,0.000,0.000,0.000,0.000
2760,1019.639,763.077,763.077,970.739,447.721,463.931,467.383,0.000,39.425,0.000,0.000,0.000,0.000,0.000
2761,1020.031,726.944,726.944,962.289,447.330,455.515,467.232,0.000,39.542,0.000,0.000,0.000,0.000,0.000
2762,1020.423,745.037,745.037,954.014,446.938,447.271,467.080,0.000,39.663,0.000,0.000,0.000,0.000,0.000
2763,1020.815,753.852,753.852,945.912,446.547,439.198,466.928,0.000,39.786,0.000,0.000,0.000,0.000,0.000
2764,1021.208,740.351,740.351,937.983,446.156,431.295,466.775,0.000,39.914,0.000,0.000,0.000,0.000,0.000
2765,1021.600,774.827,774.827,930.225,445.764,423.560,466.622,0.000,40.044,0.000,0.000,0.000,0.000,0.000
2766,1021.992,775.302,775.302,922.637,445.373,415.990,466.468,0.000,40.178,0.000,0.000,0.000,0.000,0.000
2767,1022.384,688.051,688.051,915.216,444.982,408.586,466.315,0.000,40.315,0.000,0.000,0.000,0.000,0.000
2768,1022.776,748.617,748.617,907.962,444.590,401.345,466.161,0.000,40.456,0.000,0.000,0.000,0.000,0.000
2769,1023.168,698.427,698.427,900.873,444.199,394.266,466.008,0.000,40.600,0.000,0.000,0.000,0.000,0.000
2770,1023.561,713.604,713.604,893.948,443.808,387.346,465.855,0.000,40.747,0.000,0.000,0.000,0.000,0.000
2771,1023.953,751.193,751.193,887.184,443.416,380.584,465.702,0.000,40.898,0.000,0.000,0.000,0.000,0.000
2772,1024.345,684.803,684.803,880.580,443.025,373.979,465.549,0.000,41.052,0.000,0.000,0.000,0.000,0.000
2773,1024.737,791.980,791.980,874.134,442.634,367.528,465.397,0.000,41.209,0.000,0.000,0.000,0.000,0.000
2774,1025.130,707.089,707.089,867.845,442.242,361.229,465.246,0.000,41.370,0.000,0.000,0.000,0.000,0.000
2775,1025.522,625.651,625.651,861.711,441.851,355.082,465.095,0.000,41.534,0.000,0.000,0.000,0.000,0.000
2776,1025.915,740.827,740.827,855.729,441.459,349.083,464.945,0.000,41.701,0.000,0.000,0.000,0.000,0.000
2777,1026.307,712.147,712.147,849.898,441.068,343.230,464.796,0.000,41.872,0.000,0.000,0.000,0.000,0.000
2778,1026.699,697.442,697.442,844.217,440.677,337.522,464.648,0.000,42.046,0.000,0.000,0.000,0.000,0.000
2779,1027.092,719.345,719.345,838.682,440.285,331.958,464.501,0.000,42.223,0.000,0.000,0.000,0.000,0.000
2780,1027.484,686.625,686.625,833.293,439.894,326.533,464.356,0.000,42.404,0.000,0.000,0.000,0.000,0.000
2781,1027.877,640.742,640.742,828.047,439.503,321.248,464.212,0.000,42.588,0.000,0.000,0.000,0.000,0.000
2782,1028.269,655.640,655.640,822.942,439.111,316.099,464.069,0.000,42.775,0.000,0.000,0.000,0.000,0.000
2783,1028.662,620.355,620.355,817.977,438.720,311.084,463.927,0.000,42.965,0.000,0.000,0.000,0.000,0.000
2784,1029.054,706.138,706.138,813.148,438.329,306.202,463.787,0.000,43.159,0.000,0.000,0.000,0.000,0.000
2785,1029.447,665.998,665.998,808.455,437.937,301.450,463.649,0.000,43.356,0.000,0.000,0.000,0.000,0.000
2786,1029.840,655.922,655.922,803.895,437.546,296.826,463.513,0.000,43.556,0.000,0.000,0.000,0.000,0.000
2787,1030.232,714.347,714.347,799.466,437.155,292.328,463.379,0.000,43.759,0.000,0.000,0.000,0.000,0.000
2788,1030.625,710.895,710.895,795.166,436.763,287.954,463.246,0.000,43.965,0.000,0.000,0.000,0.000,0.000
2789,1031.018,676.995,676.995,790.993,436.372,283.702,463.116,0.000,44.175,0.000,0.000,0.000,0.000,0.000
2790,1031.410,627.348,627.348,786.944,435.981,279.569,462.988,0.000,44.387,0.000,0.000,0.000,0.000,0.000
2791,1031.803,699.157,699.157,783.019,435.589,275.554,462.862,0.000,44.603,0.000,0.000,0.000,0.000,0.000
2792,1032.196,648.499,648.499,779.214,435.198,271.654,462.738,0.000,44.821,0.000,0.000,0.000,0.000,0.000
2793,1032.589,683.591,683.591,775.528,434.807,267.868,462.617,0.000,45.043,0.000,0.000,0.000,0.000,0.000
2794,1032.982,676.339,676.339,771.958,434.415,264.192,462.498,0.000,45.267,0.000,0.000,0.000,0.000,0.000
2795,1033.374,687.379,687.379,768.503,434.024,260.626,462.382,0.000,45.495,0.000,0.000,0.000,0.000,0.000
2796,1033.767,656.802,656.802,765.160,433.632,257.166,462.269,0.000,45.725,0.000,0.000,0.000,0.000,0.000
2797,1034.160,657.679,657.679,761.927,433.241,253.811,462.158,0.000,45.958,0.000,0.000,0.000,0.000,0.000
2798,1034.553,660.243,660.243,758.803,432.850,250.559,462.050,0.000,46.194,0.000,0.000,0.000,0.000,0.000
2799,1034.946,741.797,741.797,755.784,432.458,247.407,461.945,0.000,46.432,0.000,0.000,0.000,0.000,0.000
2800,1035.339,674.403,674.403,752.870,432.067,244.353,461.843,0.000,46.674,0.000,0.000,0.000,0.000,0.000
2801,1035.732,716.044,716.044,750.058,431.676,241.397,461.744,0.000,46.918,0.000,0.000,0.000,0.000,0.000
2802,1036.125,676.645,676.645,747.346,431.284,238.534,461.648,0.000,47.164,0.000,0.000,0.000,0.000,0.000
2803,1036.518,695.127,695.127,744.732,430.893,235.764,461.555,0.000,47.413,0.000,0.000,0.000,0.000,0.000
2804,1036.911,656.460,656.460,742.214,430.502,233.084,461.466,0.000,47.665,0.000,0.000,0.000,0.000,0.000
2805,1037.304,701.260,701.260,739.790,430.110,230.492,461.379,0.000,47.919,0.000,0.000,0.000,0.000,0.000
2806,1037.697,659.670,659.670,737.458,429.719,227.987,461.296,0.000,48.175,0.000,0.000,0.000,0.000,0.000
2807,1038.091,720.745,720.745,735.216,429.328,225.566,461.216,0.000,48.434,0.000,0.000,0.000,0.000,0.000
2808,1038.484,733.188,733.188,733.063,428.936,223.228,461.140,0.000,48.695,0.000,0.000,0.000,0.000,0.000
2809,1038.877,654.802,654.802,730.995,428.545,220.970,461.068,0.000,48.958,0.000,0.000,0.000,0.000,0.000
2810,1039.270,687.785,687.785,729.012,428.154,218.791,460.998,0.000,49.223,0.000,0.000,0.000,0.000,0.000
2811,1039.663,669.504,669.504,727.112,427.762,216.689,460.933,0.000,49.490,0.000,0.000,0.000,0.000,0.000
2812,1040.057,649.364,649.364,725.291,427.371,214.661,460.871,0.000,49.759,0.000,0.000,0.000,0.000,0.000
2813,1040.450,692.426,692.426,723.550,426.980,212.707,460.813,0.000,50.030,0.000,0.000,0.000,0.000,0.000
2814,1040.843,657.392,657.392,721.885,426.588,210.824,460.758,0.000,50.303,0.000,0.000,0.000,0.000,0.000
2815,1041.237,621.529,621.529,720.296,426.197,209.011,460.707,0.000,50.578,0.000,0.000,0.000,0.000,0.000
2816,1041.630,687.284,687.284,718.780,425.805,207.265,460.661,0.000,50.854,0.000,0.000,0.000,0.000,0.000
2817,1042.023,663.995,663.995,717.335,425.414,205.585,460.617,0.000,51.132,0.000,0.000,0.000,0.000,0.000
2818,1042.417,615.315,615.315,715.960,425.023,203.970,460.578,0.000,51.411,0.000,0.000,0.000,0.000,0.000
2819,1042.810,682.059,682.059,714.652,424.631,202.417,460.543,0.000,51.692,0.000,0.000,0.000,0.000,0.000
2820,1043.204,733.267,733.267,713.412,424.240,200.926,460.511,0.000,51.974,0.000,0.000,0.000,0.000,0.000
2821,1043.597,721.826,721.826,712.235,423.849,199.494,460.484,0.000,52.258,0.000,0.000,0.000,0.000,0.000
2822,1043.991,692.183,692.183,711.122,423.457,198.119,460.461,0.000,52.542,0.000,0.000,0.000,0.000,0.000
2823,1044.384,667.056,667.056,710.070,423.066,196.801,460.441,0.000,52.828,0.000,0.000,0.000,0.000,0.000
