ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
2409,883.527,3302.441,3302.441,2010.335,680.494,1098.929,856.400,0.000,55.001,0.000,0.000,0.000,0.000,0.000,0.000
2410,883.911,3303.391,3303.391,2017.846,679.892,1108.164,854.422,0.000,55.255,0.000,0.000,0.000,0.000,0.000,0.000
2411,884.294,3388.293,3388.293,2025.523,679.290,1117.655,852.352,0.000,55.510,0.000,0.000,0.000,0.000,0.000,0.000
2412,884.678,3345.068,3345.068,2033.366,678.688,1127.404,850.191,0.000,55.767,0.000,0.000,0.000,0.000,0.000,0.000
2413,885.062,3313.395,3313.395,2041.379,678.086,1137.411,847.939,0.000,56.025,0.000,0.000,0.000,0.000,0.000,0.000
2414,885.446,3359.196,3359.196,2049.564,677.484,1147.676,845.600,0.000,56.284,0.000,0.000,0.000,0.000,0.000,0.000
2415,885.829,3420.246,3420.246,2057.922,676.882,1158.201,843.173,0.000,56.543,0.000,0.000,0.000,0.000,0.000,0.000
2416,886.213,3634.230,3634.230,2066.455,676.280,1168.987,840.661,0.000,56.804,0.000,0.000,0.000,0.000,0.000,0.000
2417,886.597,3436.952,3436.952,2075.166,675.678,1180.032,838.065,0.000,57.065,0.000,0.000,0.000,0.000,0.000,0.000
2418,886.981,3462.117,3462.117,2084.056,675.076,1191.338,835.388,0.000,57.327,0.000,0.000,0.000,0.000,0.000,0.000
2419,887.365,3572.089,3572.089,2093.126,674.474,1202.904,832.630,0.000,57.589,0.000,0.000,0.000,0.000,0.000,0.000
2420,887.749,3493.995,3493.995,2102.378,673.872,1214.730,829.793,0.000,57.852,0.000,0.000,0.000,0.000,0.000,0.000
2421,888.132,3481.703,3481.703,2111.813,673.271,1226.816,826.880,0.000,58.114,0.000,0.000,0.000,0.000,0.000,0.000
2422,888.516,3540.578,3540.578,2121.433,672.669,1239.161,823.892,0.000,58.376,0.000,0.000,0.000,0.000,0.000,0.000
2423,888.900,3629.766,3629.766,2131.237,672.067,1251.764,820.832,0.000,58.638,0.000,0.000,0.000,0.000,0.000,0.000
2424,889.284,3703.359,3703.359,2141.227,671.465,1264.624,817.700,0.000,58.900,0.000,0.000,0.000,0.000,0.000,0.000
2425,889.668,3659.185,3659.185,2151.404,670.863,1277.741,814.499,0.000,59.161,0.000,0.000,0.000,0.000,0.000,0.000
2426,890.052,3738.002,3738.002,2161.768,670.261,1291.112,811.232,0.000,59.422,0.000,0.000,0.000,0.000,0.000,0.000
2427,890.436,3616.610,3616.610,2172.319,669.659,1304.736,807.899,0.000,59.681,0.000,0.000,0.000,0.000,0.000,0.000
2428,890.820,3635.697,3635.697,2183.058,669.057,1318.612,804.504,0.000,59.940,0.000,0.000,0.000,0.000,0.000,0.000
2429,891.204,3701.069,3701.069,2193.985,668.455,1332.737,801.048,0.000,60.197,0.000,0.000,0.000,0.000,0.000,0.000
2430,891.589,3846.893,3846.893,2205.099,667.853,1347.109,797.534,0.000,60.454,0.000,0.000,0.000,0.000,0.000,0.000
2431,891.973,3893.466,3893.466,2216.400,667.251,1361.727,793.964,0.000,60.708,0.000,0.000,0.000,0.000,0.000,0.000
2432,892.357,3840.964,3840.964,2227.888,666.649,1376.586,790.339,0.000,60.961,0.000,0.000,0.000,0.000,0.000,0.000
2433,892.741,3828.166,3828.166,2239.562,666.047,1391.685,786.662,0.000,61.213,0.000,0.000,0.000,0.000,0.000,0.000
2434,893.125,3932.590,3932.590,2251.420,665.445,1407.020,782.936,0.000,61.462,0.000,0.000,0.000,0.000,0.000,0.000
2435,893.509,3908.977,3908.977,2263.463,664.843,1422.589,779.162,0.000,61.710,0.000,0.000,0.000,0.000,0.000,0.000
2436,893.894,3753.340,3753.340,2275.688,664.241,1438.388,775.344,0.000,61.955,0.000,0.000,0.000,0.000,0.000,0.000
2437,894.278,3917.005,3917.005,2288.094,663.639,1454.413,771.482,0.000,62.198,0.000,0.000,0.000,0.000,0.000,0.000
2438,894.662,3837.061,3837.061,2300.679,663.037,1470.660,767.580,0.000,62.438,0.000,0.000,0.000,0.000,0.000,0.000
2439,895.047,3843.788,3843.788,2313.442,662.435,1487.126,763.639,0.000,62.676,0.000,0.000,0.000,0.000,0.000,0.000
2440,895.431,3939.030,3939.030,2326.381,661.833,1503.806,759.663,0.000,62.911,0.000,0.000,0.000,0.000,0.000,0.000
2441,895.815,3923.217,3923.217,2339.493,661.231,1520.696,755.652,0.000,63.143,0.000,0.000,0.000,0.000,0.000,0.000
2442,896.200,3959.286,3959.286,2352.775,660.629,1537.790,751.611,0.000,63.372,0.000,0.000,0.000,0.000,0.000,0.000
2443,896.584,3985.450,3985.450,2366.225,660.027,1555.086,747.540,0.000,63.598,0.000,0.000,0.000,0.000,0.000,0.000
2444,896.969,3947.786,3947.786,2379.840,659.425,1572.576,743.443,0.000,63.821,0.000,0.000,0.000,0.000,0.000,0.000
2445,897.353,4018.243,4018.243,2393.618,658.823,1590.256,739.321,0.000,64.040,0.000,0.000,0.000,0.000,0.000,0.000
2446,897.737,4085.518,4085.518,2407.554,658.221,1608.121,735.177,0.000,64.255,0.000,0.000,0.000,0.000,0.000,0.000
2447,898.122,4132.100,4132.100,2421.645,657.619,1626.164,731.013,0.000,64.467,0.000,0.000,0.000,0.000,0.000,0.000
2448,898.507,4076.872,4076.872,2435.887,657.017,1644.381,726.831,0.000,64.675,0.000,0.000,0.000,0.000,0.000,0.000
2449,898.891,4240.977,4240.977,2450.277,656.415,1662.764,722.633,0.000,64.879,0.000,0.000,0.000,0.000,0.000,0.000
2450,899.276,4049.617,4049.617,2464.811,655.814,1681.308,718.423,0.000,65.079,0.000,0.000,0.000,0.000,0.000,0.000
2451,899.660,4131.806,4131.806,2479.483,655.212,1700.007,714.201,0.000,65.274,0.000,0.000,0.000,0.000,0.000,0.000
2452,900.045,4070.706,4070.706,2494.290,654.610,1718.853,709.971,0.000,65.465,0.000,0.000,0.000,0.000,0.000,0.000
2453,900.430,4104.526,4104.526,2509.227,654.008,1737.840,705.734,0.000,65.652,0.000,0.000,0.000,0.000,0.000,0.000
2454,900.814,4200.686,4200.686,2524.288,653.406,1756.961,701.492,0.000,65.834,0.000,0.000,0.000,0.000,0.000,0.000
2455,901.199,4123.455,4123.455,2539.469,652.804,1776.209,697.248,0.000,66.011,0.000,0.000,0.000,0.000,0.000,0.000
2456,901.584,4050.842,4050.842,2554.765,652.202,1795.577,693.004,0.000,66.184,0.000,0.000,0.000,0.000,0.000,0.000
2457,901.968,4287.752,4287.752,2570.170,651.600,1815.056,688.762,0.000,66.352,0.000,0.000,0.000,0.000,0.000,0.000
2458,902.353,4171.540,4171.540,2585.678,650.998,1834.640,684.523,0.000,66.514,0.000,0.000,0.000,0.000,0.000,0.000
2459,902.738,4252.664,4252.664,2601.283,650.396,1854.321,680.290,0.000,66.672,0.000,0.000,0.000,0.000,0.000,0.000
2460,903.123,4163.000,4163.000,2616.979,649.794,1874.090,676.065,0.000,66.824,0.000,0.000,0.000,0.000,0.000,0.000
2461,903.507,4194.420,4194.420,2632.761,649.192,1893.940,671.849,0.000,66.971,0.000,0.000,0.000,0.000,0.000,0.000
2462,903.892,4263.769,4263.769,2648.621,648.590,1913.863,667.645,0.000,67.112,0.000,0.000,0.000,0.000,0.000,0.000
2463,904.277,4196.817,4196.817,2664.553,647.988,1933.850,663.455,0.000,67.249,0.000,0.000,0.000,0.000,0.000,0.000
2464,904.662,4141.078,4141.078,2680.551,647.386,1953.893,659.279,0.000,67.379,0.000,0.000,0.000,0.000,0.000,0.000
2465,905.047,4233.315,4233.315,2696.608,646.784,1973.983,655.121,0.000,67.504,0.000,0.000,0.000,0.000,0.000,0.000
2466,905.432,4231.793,4231.793,2712.716,646.182,1994.111,650.982,0.000,67.623,0.000,0.000,0.000,0.000,0.000,0.000
2467,905.817,4258.326,4258.326,2728.869,645.580,2014.269,646.863,0.000,67.736,0.000,0.000,0.000,0.000,0.000,0.000
2468,906.202,4071.685,4071.685,2745.058,644.978,2034.448,642.766,0.000,67.844,0.000,0.000,0.000,0.000,0.000,0.000
2469,906.587,4252.914,4252.914,2761.278,644.376,2054.639,638.693,0.000,67.946,0.000,0.000,0.000,0.000,0.000,0.000
2470,906.972,4272.639,4272.639,2777.520,643.774,2074.833,634.645,0.000,68.041,0.000,0.000,0.000,0.000,0.000,0.000
2471,907.357,4253.986,4253.986,2793.776,643.172,2095.020,630.625,0.000,68.131,0.000,0.000,0.000,0.000,0.000,0.000
2472,907.742,4181.747,4181.747,2810.039,642.570,2115.192,626.632,0.000,68.214,0.000,0.000,0.000,0.000,0.000,0.000
2473,908.127,4223.925,4223.925,2826.302,641.968,2135.340,622.670,0.000,68.292,0.000,0.000,0.000,0.000,0.000,0.000
2474,908.512,4155.551,4155.551,2842.555,641.366,2155.453,618.739,0.000,68.363,0.000,0.000,0.000,0.000,0.000,0.000
2475,908.898,4197.407,4197.407,2858.791,640.764,2175.523,614.840,0.000,68.428,0.000,0.000,0.000,0.000,0.000,0.000
2476,909.283,4226.690,4226.690,2875.002,640.162,2195.540,610.975,0.000,68.487,0.000,0.000,0.000,0.000,0.000,0.000
2477,909.668,4217.726,4217.726,2891.180,639.560,2215.494,607.145,0.000,68.540,0.000,0.000,0.000,0.000,0.000,0.000
2478,910.053,4245.793,4245.793,2907.316,638.958,2235.378,603.352,0.000,68.586,0.000,0.000,0.000,0.000,0.000,0.000
2479,910.438,4141.399,4141.399,2923.403,638.356,2255.180,599.596,0.000,68.627,0.000,0.000,0.000,0.000,0.000,0.000
2480,910.824,4171.706,4171.706,2939.431,637.755,2274.891,595.879,0.000,68.661,0.000,0.000,0.000,0.000,0.000,0.000
2481,911.209,4131.318,4131.318,2955.392,637.153,2294.503,592.201,0.000,68.688,0.000,0.000,0.000,0.000,0.000,0.000
2482,911.594,4147.803,4147.803,2971.279,636.551,2314.005,588.564,0.000,68.710,0.000,0.000,0.000,0.000,0.000,0.000
2483,911.980,4023.200,4023.200,2987.082,635.949,2333.389,584.969,0.000,68.725,0.000,0.000,0.000,0.000,0.000,0.000
2484,912.365,4108.109,4108.109,3002.794,635.347,2352.644,581.416,0.000,68.733,0.000,0.000,0.000,0.000,0.000,0.000
2485,912.750,4093.057,4093.057,3018.405,634.745,2371.762,577.907,0.000,68.736,0.000,0.000,0.000,0.000,0.000,0.000
2486,913.136,4045.764,4045.764,3033.908,634.143,2390.734,574.442,0.000,68.732,0.000,0.000,0.000,0.000,0.000,0.000
2487,913.521,4107.186,4107.186,3049.293,633.541,2409.549,571.022,0.000,68.722,0.000,0.000,0.000,0.000,0.000,0.000
2488,913.907,4031.838,4031.838,3064.553,632.939,2428.200,567.647,0.000,68.706,0.000,0.000,0.000,0.000,0.000,0.000
2489,914.292,4201.777,4201.777,3079.679,632.337,2446.676,564.319,0.000,68.684,0.000,0.000,0.000,0.000,0.000,0.000
2490,914.678,4098.594,4098.594,3094.664,631.735,2464.969,561.038,0.000,68.656,0.000,0.000,0.000,0.000,0.000,0.000
2491,915.063,3918.129,3918.129,3109.497,631.133,2483.071,557.805,0.000,68.621,0.000,0.000,0.000,0.000,0.000,0.000
2492,915.449,4121.071,4121.071,3124.173,630.531,2500.972,554.620,0.000,68.581,0.000,0.000,0.000,0.000,0.000,0.000
2493,915.834,3997.604,3997.604,3138.682,629.929,2518.663,551.484,0.000,68.534,0.000,0.000,0.000,0.000,0.000,0.000
2494,916.220,4040.899,4040.899,3153.016,629.327,2536.137,548.397,0.000,68.482,0.000,0.000,0.000,0.000,0.000,0.000
2495,916.606,4013.160,4013.160,3167.168,628.725,2553.385,545.359,0.000,68.424,0.000,0.000,0.000,0.000,0.000,0.000
2496,916.991,3893.059,3893.059,3181.129,628.123,2570.398,542.371,0.000,68.359,0.000,0.000,0.000,0.000,0.000,0.000
2497,917.377,3972.949,3972.949,3194.893,627.521,2587.169,539.434,0.000,68.290,0.000,0.000,0.000,0.000,0.000,0.000
2498,917.763,3839.362,3839.362,3208.451,626.919,2603.690,536.547,0.000,68.214,0.000,0.000,0.000,0.000,0.000,0.000
2499,918.148,3932.269,3932.269,3221.796,626.317,2619.952,533.711,0.000,68.133,0.000,0.000,0.000,0.000,0.000,0.000
2500,918.534,3877.855,3877.855,3234.920,625.715,2635.949,530.925,0.000,68.047,0.000,0.000,0.000,0.000,0.000,0.000
2501,918.920,3950.004,3950.004,3247.818,625.113,2651.672,528.191,0.000,67.955,0.000,0.000,0.000,0.000,0.000,0.000
2502,919.306,3971.495,3971.495,3260.480,624.511,2667.116,525.508,0.000,67.857,0.000,0.000,0.000,0.000,0.000,0.000
2503,919.692,3842.470,3842.470,3272.902,623.909,2682.271,522.876,0.000,67.755,0.000,0.000,0.000,0.000,0.000,0.000
2504,920.077,3802.829,3802.829,3285.075,623.307,2697.133,520.295,0.000,67.647,0.000,0.000,0.000,0.000,0.000,0.000
2505,920.463,3763.573,3763.573,3296.995,622.705,2711.695,517.766,0.000,67.534,0.000,0.000,0.000,0.000,0.000,0.000
2506,920.849,3882.688,3882.688,3308.653,622.103,2725.949,515.288,0.000,67.417,0.000,0.000,0.000,0.000,0.000,0.000
2507,921.235,3744.773,3744.773,3320.044,621.501,2739.890,512.861,0.000,67.294,0.000,0.000,0.000,0.000,0.000,0.000
2508,921.621,3718.506,3718.506,3331.163,620.899,2753.512,510.485,0.000,67.167,0.000,0.000,0.000,0.000,0.000,0.000
2509,922.007,3698.619,3698.619,3342.004,620.298,2766.809,508.160,0.000,67.035,0.000,0.000,0.000,0.000,0.000,0.000
2510,922.393,3937.576,3937.576,3352.560,619.696,2779.776,505.886,0.000,66.898,0.000,0.000,0.000,0.000,0.000,0.000
2511,922.779,3823.215,3823.215,3362.828,619.094,2792.408,503.662,0.000,66.758,0.000,0.000,0.000,0.000,0.000,0.000
2512,923.165,3681.246,3681.246,3372.801,618.492,2804.700,501.489,0.000,66.613,0.000,0.000,0.000,0.000,0.000,0.000
2513,923.551,3617.770,3617.770,3382.476,617.890,2816.647,499.366,0.000,66.463,0.000,0.000,0.000,0.000,0.000,0.000
2514,923.937,3700.954,3700.954,3391.847,617.288,2828.245,497.292,0.000,66.310,0.000,0.000,0.000,0.000,0.000,0.000
2515,924.323,3551.543,3551.543,3400.910,616.686,2839.489,495.268,0.000,66.153,0.000,0.000,0.000,0.000,0.000,0.000
2516,924.709,3681.202,3681.202,3409.662,616.084,2850.377,493.293,0.000,65.992,0.000,0.000,0.000,0.000,0.000,0.000
2517,925.095,3579.627,3579.627,3418.099,615.482,2860.904,491.367,0.000,65.827,0.000,0.000,0.000,0.000,0.000,0.000
2518,925.482,3716.525,3716.525,3426.216,614.880,2871.068,489.489,0.000,65.659,0.000,0.000,0.000,0.000,0.000,0.000
2519,925.868,3509.306,3509.306,3434.011,614.278,2880.864,487.660,0.000,65.488,0.000,0.000,0.000,0.000,0.000,0.000
2520,926.254,3622.224,3622.224,3441.482,613.676,2890.292,485.877,0.000,65.313,0.000,0.000,0.000,0.000,0.000,0.000
2521,926.640,3560.967,3560.967,3448.624,613.074,2899.347,484.142,0.000,65.135,0.000,0.000,0.000,0.000,0.000,0.000
2522,927.026,3439.514,3439.514,3455.436,612.472,2908.029,482.453,0.000,64.954,0.000,0.000,0.000,0.000,0.000,0.000
2523,927.413,3416.640,3416.640,3461.916,611.870,2916.336,480.810,0.000,64.770,0.000,0.000,0.000,0.000,0.000,0.000
2524,927.799,3476.756,3476.756,3468.062,611.268,2924.265,479.213,0.000,64.584,0.000,0.000,0.000,0.000,0.000,0.000
2525,928.185,3324.987,3324.987,3473.872,610.666,2931.816,477.661,0.000,64.395,0.000,0.000,0.000,0.000,0.000,0.000
2526,928.572,3402.998,3402.998,3479.344,610.064,2938.988,476.153,0.000,64.203,0.000,0.000,0.000,0.000,0.000,0.000
2527,928.958,3397.644,3397.644,3484.479,609.462,2945.781,474.689,0.000,64.010,0.000,0.000,0.000,0.000,0.000,0.000
2528,929.345,3435.157,3435.157,3489.276,608.860,2952.194,473.268,0.000,63.814,0.000,0.000,0.000,0.000,0.000,0.000
2529,929.731,3424.869,3424.869,3493.733,608.258,2958.227,471.890,0.000,63.616,0.000,0.000,0.000,0.000,0.000,0.000
2530,930.117,3324.129,3324.129,3497.851,607.656,2963.880,470.555,0.000,63.416,0.000,0.000,0.000,0.000,0.000,0.000
2531,930.504,3401.419,3401.419,3501.629,607.054,2969.155,469.260,0.000,63.214,0.000,0.000,0.000,0.000,0.000,0.000
2532,930.890,3403.797,3403.797,3505.070,606.452,2974.052,468.007,0.000,63.011,0.000,0.000,0.000,0.000,0.000,0.000
2533,931.277,3467.704,3467.704,3508.172,605.850,2978.572,466.793,0.000,62.807,0.000,0.000,0.000,0.000,0.000,0.000
2534,931.664,3403.248,3403.248,3510.938,605.248,2982.717,465.620,0.000,62.601,0.000,0.000,0.000,0.000,0.000,0.000
2535,932.050,3359.528,3359.528,3513.368,604.646,2986.490,464.485,0.000,62.394,0.000,0.000,0.000,0.000,0.000,0.000
2536,932.437,3122.594,3122.594,3515.464,604.044,2989.891,463.388,0.000,62.186,0.000,0.000,0.000,0.000,0.000,0.000
2537,932.823,3322.456,3322.456,3517.229,603.442,2992.923,462.329,0.000,61.977,0.000,0.000,0.000,0.000,0.000,0.000
2538,933.210,3364.312,3364.312,3518.663,602.840,2995.590,461.307,0.000,61.767,0.000,0.000,0.000,0.000,0.000,0.000
2539,933.597,3320.395,3320.395,3519.770,602.239,2997.893,460.321,0.000,61.556,0.000,0.000,0.000,0.000,0.000,0.000
2540,933.983,3289.612,3289.612,3520.553,601.637,2999.837,459.371,0.000,61.345,0.000,0.000,0.000,0.000,0.000,0.000
2541,934.370,3304.933,3304.933,3521.013,601.035,3001.424,458.455,0.000,61.134,0.000,0.000,0.000,0.000,0.000,0.000
2542,934.757,3232.457,3232.457,3521.155,600.433,3002.659,457.574,0.000,60.922,0.000,0.000,0.000,0.000,0.000,0.000
2543,935.144,3233.431,3233.431,3520.982,599.831,3003.546,456.726,0.000,60.711,0.000,0.000,0.000,0.000,0.000,0.000
2544,935.530,3225.134,3225.134,3520.498,599.229,3004.088,455.911,0.000,60.499,0.000,0.000,0.000,0.000,0.000,0.000
2545,935.917,3298.952,3298.952,3519.706,598.627,3004.291,455.128,0.000,60.287,0.000,0.000,0.000,0.000,0.000,0.000
2546,936.304,3170.811,3170.811,3518.611,598.025,3004.159,454.376,0.000,60.075,0.000,0.000,0.000,0.000,0.000,0.000
2547,936.691,3181.636,3181.636,3517.217,597.423,3003.697,453.656,0.000,59.864,0.000,0.000,0.000,0.000,0.000,0.000
2548,937.078,3233.592,3233.592,3515.529,596.821,3002.911,452.965,0.000,59.654,0.000,0.000,0.000,0.000,0.000,0.000
2549,937.465,3070.189,3070.189,3513.552,596.219,3001.805,452.304,0.000,59.443,0.000,0.000,0.000,0.000,0.000,0.000
2550,937.852,3170.711,3170.711,3511.291,595.617,3000.386,451.671,0.000,59.234,0.000,0.000,0.000,0.000,0.000,0.000
2551,938.238,3132.097,3132.097,3508.751,595.015,2998.659,451.066,0.000,59.025,0.000,0.000,0.000,0.000,0.000,0.000
2552,938.625,3190.242,3190.242,3505.937,594.413,2996.631,450.489,0.000,58.817,0.000,0.000,0.000,0.000,0.000,0.000
2553,939.012,3171.896,3171.896,3502.856,593.811,2994.307,449.938,0.000,58.610,0.000,0.000,0.000,0.000,0.000,0.000
2554,939.399,3114.101,3114.101,3499.513,593.209,2991.695,449.414,0.000,58.404,0.000,0.000,0.000,0.000,0.000,0.000
2555,939.787,3143.026,3143.026,3495.914,592.607,2988.800,448.914,0.000,58.199,0.000,0.000,0.000,0.000,0.000,0.000
2556,940.174,3044.802,3044.802,3492.065,592.005,2985.630,448.440,0.000,57.996,0.000,0.000,0.000,0.000,0.000,0.000
2557,940.561,3023.806,3023.806,3487.974,591.403,2982.191,447.989,0.000,57.794,0.000,0.000,0.000,0.000,0.000,0.000
2558,940.948,3130.242,3130.242,3483.645,590.801,2978.490,447.562,0.000,57.593,0.000,0.000,0.000,0.000,0.000,0.000
2559,941.335,3155.411,3155.411,3479.086,590.199,2974.535,447.158,0.000,57.394,0.000,0.000,0.000,0.000,0.000,0.000
2560,941.722,3025.015,3025.015,3474.304,589.597,2970.332,446.776,0.000,57.196,0.000,0.000,0.000,0.000,0.000,0.000
2561,942.109,2996.200,2996.200,3469.305,588.995,2965.890,446.415,0.000,57.000,0.000,0.000,0.000,0.000,0.000,0.000
2562,942.497,3062.375,3062.375,3464.096,588.393,2961.216,446.075,0.000,56.805,0.000,0.000,0.000,0.000,0.000,0.000
2563,942.884,3097.662,3097.662,3458.685,587.791,2956.317,445.756,0.000,56.613,0.000,0.000,0.000,0.000,0.000,0.000
2564,943.271,2987.463,2987.463,3453.079,587.189,2951.200,445.456,0.000,56.422,0.000,0.000,0.000,0.000,0.000,0.000
2565,943.658,2980.563,2980.563,3447.284,586.587,2945.875,445.176,0.000,56.233,0.000,0.000,0.000,0.000,0.000,0.000
2566,944.046,3097.418,3097.418,3441.308,585.985,2940.348,444.914,0.000,56.046,0.000,0.000,0.000,0.000,0.000,0.000
2567,944.433,3112.498,3112.498,3435.159,585.383,2934.628,444.670,0.000,55.861,0.000,0.000,0.000,0.000,0.000,0.000
2568,944.820,3035.533,3035.533,3428.843,584.782,2928.722,444.444,0.000,55.678,0.000,0.000,0.000,0.000,0.000,0.000
2569,945.208,2997.882,2997.882,3422.369,584.180,2922.638,444.234,0.000,55.497,0.000,0.000,0.000,0.000,0.000,0.000
2570,945.595,3139.368,3139.368,3415.744,583.578,2916.384,444.041,0.000,55.318,0.000,0.000,0.000,0.000,0.000,0.000
2571,945.983,2954.656,2954.656,3408.974,582.976,2909.969,443.864,0.000,55.142,0.000,0.000,0.000,0.000,0.000,0.000
2572,946.370,3046.479,3046.479,3402.069,582.374,2903.399,443.702,0.000,54.967,0.000,0.000,0.000,0.000,0.000,0.000
2573,946.757,3030.533,3030.533,3395.034,581.772,2896.684,443.555,0.000,54.795,0.000,0.000,0.000,0.000,0.000,0.000
2574,947.145,2965.944,2965.944,3387.878,581.170,2889.830,443.423,0.000,54.625,0.000,0.000,0.000,0.000,0.000,0.000
2575,947.533,3067.729,3067.729,3380.608,580.568,2882.847,443.304,0.000,54.457,0.000,0.000,0.000,0.000,0.000,0.000
2576,947.920,3105.771,3105.771,3373.231,579.966,2875.741,443.199,0.000,54.292,0.000,0.000,0.000,0.000,0.000,0.000
2577,948.308,3073.016,3073.016,3365.755,579.364,2868.520,443.106,0.000,54.129,0.000,0.000,0.000,0.000,0.000,0.000
2578,948.695,3108.646,3108.646,3358.187,578.762,2861.193,443.026,0.000,53.968,0.000,0.000,0.000,0.000,0.000,0.000
2579,949.083,2987.384,2987.384,3350.535,578.160,2853.767,442.958,0.000,53.809,0.000,0.000,0.000,0.000,0.000,0.000
2580,949.471,3060.212,3060.212,3342.804,577.558,2846.249,442.902,0.000,53.653,0.000,0.000,0.000,0.000,0.000,0.000
2581,949.858,3003.799,3003.799,3335.003,576.956,2838.647,442.857,0.000,53.499,0.000,0.000,0.000,0.000,0.000,0.000
2582,950.246,2973.586,2973.586,3327.139,576.354,2830.968,442.823,0.000,53.348,0.000,0.000,0.000,0.000,0.000,0.000
2583,950.634,3024.692,3024.692,3319.218,575.752,2823.220,442.799,0.000,53.199,0.000,0.000,0.000,0.000,0.000,0.000
2584,951.021,3032.253,3032.253,3311.246,575.150,2815.409,442.785,0.000,53.052,0.000,0.000,0.000,0.000,0.000,0.000
2585,951.409,3029.929,3029.929,3303.232,574.548,2807.544,442.781,0.000,52.907,0.000,0.000,0.000,0.000,0.000,0.000
2586,951.797,3126.893,3126.893,3295.181,573.946,2799.630,442.786,0.000,52.765,0.000,0.000,0.000,0.000,0.000,0.000
2587,952.185,3059.142,3059.142,3287.099,573.344,2791.674,442.800,0.000,52.625,0.000,0.000,0.000,0.000,0.000,0.000
2588,952.573,3073.416,3073.416,3278.993,572.742,2783.684,442.822,0.000,52.487,0.000,0.000,0.000,0.000,0.000,0.000
2589,952.960,3081.073,3081.073,3270.869,572.140,2775.665,442.853,0.000,52.352,0.000,0.000,0.000,0.000,0.000,0.000
2590,953.348,3091.543,3091.543,3262.733,571.538,2767.623,442.892,0.000,52.218,0.000,0.000,0.000,0.000,0.000,0.000
2591,953.736,3133.264,3133.264,3254.590,570.936,2759.566,442.938,0.000,52.087,0.000,0.000,0.000,0.000,0.000,0.000
2592,954.124,3052.123,3052.123,3246.447,570.334,2751.498,442.991,0.000,51.958,0.000,0.000,0.000,0.000,0.000,0.000
2593,954.512,2990.217,2990.217,3238.308,569.732,2743.426,443.052,0.000,51.831,0.000,0.000,0.000,0.000,0.000,0.000
2594,954.900,3052.583,3052.583,3230.179,569.130,2735.354,443.119,0.000,51.706,0.000,0.000,0.000,0.000,0.000,0.000
