ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232
1844,670.162,1961.136,1961.136,2002.313,816.874,1384.572,495.796,0.000,121.926,0.000,0.000,0.000,0.000
1845,670.534,2026.911,2026.911,2005.076,816.761,1387.493,495.472,0.000,122.091,0.000,0.000,0.000,0.000
1846,670.907,1947.332,1947.332,2007.826,816.648,1390.389,495.149,0.000,122.268,0.000,0.000,0.000,0.000
1847,671.279,1999.110,1999.110,2010.563,816.534,1393.259,494.828,0.000,122.456,0.000,0.000,0.000,0.000
1848,671.651,1872.364,1872.364,2013.283,816.421,1396.099,494.508,0.000,122.656,0.000,0.000,0.000,0.000
1849,672.024,1858.134,1858.134,2015.985,816.308,1398.907,494.189,0.000,122.869,0.000,0.000,0.000,0.000
1850,672.396,1973.760,1973.760,2018.666,816.195,1401.681,493.870,0.000,123.095,0.000,0.000,0.000,0.000
1851,672.768,1976.126,1976.126,2021.323,816.081,1404.416,493.553,0.000,123.335,0.000,0.000,0.000,0.000
1852,673.141,1911.499,1911.499,2023.956,815.968,1407.112,493.235,0.000,123.590,0.000,0.000,0.000,0.000
1853,673.513,2019.468,2019.468,2026.561,815.855,1409.764,492.919,0.000,123.859,0.000,0.000,0.000,0.000
1854,673.886,1983.784,1983.784,2029.138,815.742,1412.372,492.603,0.000,124.144,0.000,0.000,0.000,0.000
1855,674.258,1940.931,1940.931,2031.682,815.628,1414.930,492.288,0.000,124.445,0.000,0.000,0.000,0.000
1856,674.630,1965.831,1965.831,2034.194,815.515,1417.439,491.973,0.000,124.763,0.000,0.000,0.000,0.000
1857,675.003,2008.735,2008.735,2036.670,815.402,1419.893,491.659,0.000,125.099,0.000,0.000,0.000,0.000
1858,675.375,1989.036,1989.036,2039.110,815.289,1422.292,491.345,0.000,125.454,0.000,0.000,0.000,0.000
1859,675.748,2029.857,2029.857,2041.511,815.175,1424.632,491.031,0.000,125.828,0.000,0.000,0.000,0.000
1860,676.121,1965.473,1965.473,2043.871,815.062,1426.912,490.718,0.000,126.222,0.000,0.000,0.000,0.000
1861,676.493,1995.915,1995.915,2046.189,814.949,1429.127,490.406,0.000,126.637,0.000,0.000,0.000,0.000
1862,676.866,1919.044,1919.044,2048.464,814.836,1431.277,490.094,0.000,127.074,0.000,0.000,0.000,0.000
1863,677.238,1950.195,1950.195,2050.693,814.722,1433.359,489.783,0.000,127.533,0.000,0.000,0.000,0.000
1864,677.611,1986.262,1986.262,2052.876,814.609,1435.369,489.472,0.000,128.016,0.000,0.000,0.000,0.000
1865,677.983,2058.888,2058.888,2055.011,814.496,1437.307,489.161,0.000,128.524,0.000,0.000,0.000,0.000
1866,678.356,2029.590,2029.590,2057.097,814.383,1439.170,488.852,0.000,129.057,0.000,0.000,0.000,0.000
1867,678.729,2038.723,2038.723,2059.133,814.269,1440.955,488.543,0.000,129.616,0.000,0.000,0.000,0.000
1868,679.101,1924.265,1924.265,2061.117,814.156,1442.661,488.235,0.000,130.203,0.000,0.000,0.000,0.000
1869,679.474,1943.458,1943.458,2063.050,814.043,1444.285,487.927,0.000,130.819,0.000,0.000,0.000,0.000
1870,679.847,1958.086,1958.086,2064.929,813.930,1445.826,487.621,0.000,131.464,0.000,0.000,0.000,0.000
1871,680.219,2045.452,2045.452,2066.754,813.816,1447.281,487.315,0.000,132.140,0.000,0.000,0.000,0.000
1872,680.592,1935.129,1935.129,2068.526,813.703,1448.649,487.010,0.000,132.848,0.000,0.000,0.000,0.000
1873,680.965,1929.001,1929.001,2070.242,813.590,1449.928,486.706,0.000,133.589,0.000,0.000,0.000,0.000
1874,681.338,1976.138,1976.138,2071.903,813.477,1451.117,486.404,0.000,134.364,0.000,0.000,0.000,0.000
1875,681.710,2003.019,2003.019,2073.508,813.363,1452.213,486.102,0.000,135.175,0.000,0.000,0.000,0.000
1876,682.083,1998.778,1998.778,2075.058,813.250,1453.216,485.802,0.000,136.022,0.000,0.000,0.000,0.000
1877,682.456,2031.714,2031.714,2076.552,813.137,1454.123,485.502,0.000,136.908,0.000,0.000,0.000,0.000
1878,682.829,1992.787,1992.787,2077.990,813.024,1454.935,485.205,0.000,137.832,0.000,0.000,0.000,0.000
1879,683.202,1992.184,1992.184,2079.373,812.910,1455.648,484.908,0.000,138.798,0.000,0.000,0.000,0.000
1880,683.575,2035.253,2035.253,2080.700,812.797,1456.263,484.613,0.000,139.806,0.000,0.000,0.000,0.000
1881,683.947,2044.874,2044.874,2081.973,812.684,1456.779,484.319,0.000,140.857,0.000,0.000,0.000,0.000
1882,684.320,2026.665,2026.665,2083.192,812.571,1457.194,484.027,0.000,141.954,0.000,0.000,0.000,0.000
1883,684.693,2135.701,2135.701,2084.358,812.457,1457.507,483.736,0.000,143.096,0.000,0.000,0.000,0.000
1884,685.066,2069.916,2069.916,2085.471,812.344,1457.718,483.447,0.000,144.287,0.000,0.000,0.000,0.000
1885,685.439,2018.263,2018.263,2086.532,812.231,1457.827,483.160,0.000,145.527,0.000,0.000,0.000,0.000
1886,685.812,1960.155,1960.155,2087.543,812.118,1457.832,482.874,0.000,146.818,0.000,0.000,0.000,0.000
1887,686.185,2006.282,2006.282,2088.504,812.004,1457.734,482.590,0.000,148.162,0.000,0.000,0.000,0.000
1888,686.558,1974.371,1974.371,2089.418,811.891,1457.532,482.308,0.000,149.560,0.000,0.000,0.000,0.000
1889,686.931,2147.937,2147.937,2090.286,811.778,1457.226,482.028,0.000,151.014,0.000,0.000,0.000,0.000
1890,687.304,2005.113,2005.113,2091.109,811.665,1456.816,481.750,0.000,152.525,0.000,0.000,0.000,0.000
1891,687.677,2061.686,2061.686,2091.889,811.551,1456.302,481.473,0.000,154.095,0.000,0.000,0.000,0.000
1892,688.050,2076.321,2076.321,2092.628,811.438,1455.684,481.199,0.000,155.727,0.000,0.000,0.000,0.000
1893,688.423,2094.578,2094.578,2093.328,811.325,1454.963,480.927,0.000,157.420,0.000,0.000,0.000,0.000
1894,688.796,2149.014,2149.014,2093.992,811.212,1454.138,480.657,0.000,159.179,0.000,0.000,0.000,0.000
1895,689.170,2066.228,2066.228,2094.620,811.098,1453.210,480.389,0.000,161.003,0.000,0.000,0.000,0.000
1896,689.543,2056.691,2056.691,2095.217,810.985,1452.181,480.123,0.000,162.895,0.000,0.000,0.000,0.000
1897,689.916,2159.017,2159.017,2095.784,810.872,1451.049,479.860,0.000,164.857,0.000,0.000,0.000,0.000
1898,690.289,2189.187,2189.187,2096.324,810.759,1449.817,479.598,0.000,166.890,0.000,0.000,0.000,0.000
1899,690.662,2114.155,2114.155,2096.840,810.645,1448.486,479.340,0.000,168.997,0.000,0.000,0.000,0.000
1900,691.035,2120.011,2120.011,2097.334,810.532,1447.055,479.083,0.000,171.178,0.000,0.000,0.000,0.000
1901,691.409,2122.178,2122.178,2097.810,810.419,1445.527,478.829,0.000,173.437,0.000,0.000,0.000,0.000
1902,691.782,2208.489,2208.489,2098.271,810.306,1443.902,478.577,0.000,175.774,0.000,0.000,0.000,0.000
1903,692.155,2147.797,2147.797,2098.719,810.192,1442.182,478.327,0.000,178.192,0.000,0.000,0.000,0.000
1904,692.528,2131.796,2131.796,2099.159,810.079,1440.368,478.080,0.000,180.693,0.000,0.000,0.000,0.000
1905,692.902,2087.821,2087.821,2099.593,809.966,1438.462,477.836,0.000,183.277,0.000,0.000,0.000,0.000
1906,693.275,2135.827,2135.827,2100.024,809.853,1436.465,477.594,0.000,185.948,0.000,0.000,0.000,0.000
1907,693.648,2105.410,2105.410,2100.457,809.739,1434.378,477.354,0.000,188.707,0.000,0.000,0.000,0.000
1908,694.022,2151.802,2151.802,2100.895,809.626,1432.204,477.117,0.000,191.556,0.000,0.000,0.000,0.000
1909,694.395,2168.521,2168.521,2101.342,809.513,1429.944,476.883,0.000,194.497,0.000,0.000,0.000,0.000
1910,694.768,2188.725,2188.725,2101.800,809.400,1427.601,476.651,0.000,197.531,0.000,0.000,0.000,0.000
1911,695.142,2146.351,2146.351,2102.275,809.286,1425.176,476.422,0.000,200.660,0.000,0.000,0.000,0.000
1912,695.515,2204.760,2204.760,2102.770,809.173,1422.670,476.195,0.000,203.886,0.000,0.000,0.000,0.000
1913,695.889,2266.668,2266.668,2103.288,809.060,1420.087,475.971,0.000,207.211,0.000,0.000,0.000,0.000
1914,696.262,2264.375,2264.375,2103.834,808.947,1417.429,475.750,0.000,210.637,0.000,0.000,0.000,0.000
1915,696.636,2289.948,2289.948,2104.411,808.833,1414.697,475.532,0.000,214.165,0.000,0.000,0.000,0.000
1916,697.009,2356.152,2356.152,2105.024,808.720,1411.893,475.316,0.000,217.797,0.000,0.000,0.000,0.000
1917,697.383,2181.208,2181.208,2105.677,808.607,1409.021,475.103,0.000,221.534,0.000,0.000,0.000,0.000
1918,697.756,2277.947,2277.947,2106.373,808.494,1406.083,474.893,0.000,225.379,0.000,0.000,0.000,0.000
1919,698.130,2302.048,2302.048,2107.116,808.380,1403.080,474.686,0.000,229.332,0.000,0.000,0.000,0.000
1920,698.503,2364.526,2364.526,2107.911,808.267,1400.016,474.481,0.000,233.396,0.000,0.000,0.000,0.000
1921,698.877,2355.604,2355.604,2108.761,808.154,1396.893,474.280,0.000,237.571,0.000,0.000,0.000,0.000
1922,699.250,2343.219,2343.219,2109.671,808.041,1393.713,474.081,0.000,241.860,0.000,0.000,0.000,0.000
1923,699.624,2340.719,2340.719,2110.644,807.927,1390.479,473.885,0.000,246.263,0.000,0.000,0.000,0.000
1924,699.997,2385.706,2385.706,2111.685,807.814,1387.194,473.692,0.000,250.781,0.000,0.000,0.000,0.000
1925,700.371,2384.625,2384.625,2112.797,807.701,1383.860,473.502,0.000,255.417,0.000,0.000,0.000,0.000
1926,700.745,2344.886,2344.886,2113.983,807.588,1380.480,473.314,0.000,260.171,0.000,0.000,0.000,0.000
1927,701.118,2381.415,2381.415,2115.248,807.474,1377.056,473.130,0.000,265.044,0.000,0.000,0.000,0.000
1928,701.492,2441.510,2441.510,2116.596,807.361,1373.592,472.949,0.000,270.038,0.000,0.000,0.000,0.000
1929,701.866,2296.401,2296.401,2118.030,807.248,1370.089,472.771,0.000,275.153,0.000,0.000,0.000,0.000
1930,702.240,2394.798,2394.798,2119.553,807.135,1366.551,472.596,0.000,280.390,0.000,0.000,0.000,0.000
1931,702.613,2267.409,2267.409,2121.170,807.021,1362.979,472.423,0.000,285.750,0.000,0.000,0.000,0.000
1932,702.987,2394.235,2394.235,2122.883,806.908,1359.378,472.254,0.000,291.233,0.000,0.000,0.000,0.000
1933,703.361,2367.399,2367.399,2124.696,806.795,1355.749,472.089,0.000,296.841,0.000,0.000,0.000,0.000
1934,703.735,2450.147,2450.147,2126.612,806.682,1352.096,471.926,0.000,302.573,0.000,0.000,0.000,0.000
1935,704.108,2388.280,2388.280,2128.633,806.568,1348.420,471.766,0.000,308.430,0.000,0.000,0.000,0.000
1936,704.482,2417.624,2417.624,2130.764,806.455,1344.724,471.610,0.000,314.413,0.000,0.000,0.000,0.000
1937,704.856,2502.038,2502.038,2133.007,806.342,1341.011,471.457,0.000,320.521,0.000,0.000,0.000,0.000
1938,705.230,2461.744,2461.744,2135.364,806.229,1337.284,471.307,0.000,326.754,0.000,0.000,0.000,0.000
1939,705.604,2533.685,2533.685,2137.838,806.115,1333.546,471.161,0.000,333.113,0.000,0.000,0.000,0.000
1940,705.978,2454.887,2454.887,2140.431,806.002,1329.798,471.018,0.000,339.598,0.000,0.000,0.000,0.000
1941,706.352,2425.896,2425.896,2143.146,805.889,1326.043,470.878,0.000,346.207,0.000,0.000,0.000,0.000
1942,706.726,2508.233,2508.233,2145.984,805.776,1322.283,470.742,0.000,352.941,0.000,0.000,0.000,0.000
1943,707.100,2540.952,2540.952,2148.948,805.662,1318.522,470.610,0.000,359.799,0.000,0.000,0.000,0.000
1944,707.474,2523.608,2523.608,2152.040,805.549,1314.762,470.481,0.000,366.780,0.000,0.000,0.000,0.000
1945,707.848,2594.464,2594.464,2155.260,805.436,1311.004,470.355,0.000,373.884,0.000,0.000,0.000,0.000
1946,708.222,2549.122,2549.122,2158.611,805.323,1307.251,470.233,0.000,381.109,0.000,0.000,0.000,0.000
1947,708.596,2515.226,2515.226,2162.093,805.209,1303.506,470.115,0.000,388.455,0.000,0.000,0.000,0.000
1948,708.970,2601.085,2601.085,2165.708,805.096,1299.770,470.001,0.000,395.920,0.000,0.000,0.000,0.000
1949,709.344,2517.929,2517.929,2169.456,804.983,1296.046,469.890,0.000,403.502,0.000,0.000,0.000,0.000
1950,709.718,2622.399,2622.399,2173.338,804.870,1292.336,469.784,0.000,411.200,0.000,0.000,0.000,0.000
1951,710.092,2545.919,2545.919,2177.354,804.756,1288.642,469.681,0.000,419.013,0.000,0.000,0.000,0.000
1952,710.466,2553.166,2553.166,2181.504,804.643,1284.966,469.582,0.000,426.938,0.000,0.000,0.000,0.000
1953,710.840,2630.058,2630.058,2185.789,804.530,1281.310,469.488,0.000,434.974,0.000,0.000,0.000,0.000
1954,711.214,2501.807,2501.807,2190.209,804.417,1277.676,469.397,0.000,443.118,0.000,0.000,0.000,0.000
1955,711.588,2621.449,2621.449,2194.762,804.303,1274.066,469.311,0.000,451.368,0.000,0.000,0.000,0.000
1956,711.963,2593.424,2593.424,2199.448,804.190,1270.481,469.229,0.000,459.721,0.000,0.000,0.000,0.000
1957,712.337,2626.061,2626.061,2204.267,804.077,1266.923,469.151,0.000,468.176,0.000,0.000,0.000,0.000
1958,712.711,2621.077,2621.077,2209.217,803.964,1263.395,469.077,0.000,476.728,0.000,0.000,0.000,0.000
1959,713.085,2685.289,2685.289,2214.297,803.850,1259.896,469.008,0.000,485.374,0.000,0.000,0.000,0.000
1960,713.460,2626.666,2626.666,2219.505,803.737,1256.430,468.944,0.000,494.113,0.000,0.000,0.000,0.000
1961,713.834,2621.942,2621.942,2224.839,803.624,1252.998,468.884,0.000,502.940,0.000,0.000,0.000,0.000
1962,714.208,2674.388,2674.388,2230.299,803.511,1249.600,468.830,0.000,511.852,0.000,0.000,0.000,0.000
1963,714.582,2579.377,2579.377,2235.880,803.397,1246.239,468.779,0.000,520.845,0.000,0.000,0.000,0.000
1964,714.957,2612.445,2612.445,2241.582,803.284,1242.915,468.734,0.000,529.915,0.000,0.000,0.000,0.000
1965,715.331,2656.787,2656.787,2247.401,803.171,1239.631,468.694,0.000,539.059,0.000,0.000,0.000,0.000
1966,715.706,2724.638,2724.638,2253.335,803.058,1236.386,468.659,0.000,548.273,0.000,0.000,0.000,0.000
1967,716.080,2602.524,2602.524,2259.380,802.944,1233.183,468.629,0.000,557.551,0.000,0.000,0.000,0.000
1968,716.454,2706.329,2706.329,2265.532,802.831,1230.022,468.604,0.000,566.890,0.000,0.000,0.000,0.000
1969,716.829,2647.479,2647.479,2271.790,802.718,1226.904,468.584,0.000,576.284,0.000,0.000,0.000,0.000
1970,717.203,2759.773,2759.773,2278.148,802.605,1223.830,468.570,0.000,585.730,0.000,0.000,0.000,0.000
1971,717.578,2697.361,2697.361,2284.604,802.491,1220.802,468.562,0.000,595.223,0.000,0.000,0.000,0.000
1972,717.952,2747.051,2747.051,2291.152,802.378,1217.820,468.559,0.000,604.756,0.000,0.000,0.000,0.000
1973,718.327,2750.763,2750.763,2297.788,802.265,1214.884,468.562,0.000,614.325,0.000,0.000,0.000,0.000
1974,718.701,2759.299,2759.299,2304.509,802.152,1211.996,468.571,0.000,623.925,0.000,0.000,0.000,0.000
1975,719.076,2690.906,2690.906,2311.309,802.038,1209.156,468.585,0.000,633.551,0.000,0.000,0.000,0.000
1976,719.450,2668.566,2668.566,2318.183,801.925,1206.365,468.606,0.000,643.195,0.000,0.000,0.000,0.000
1977,719.825,2642.693,2642.693,2325.127,801.812,1203.623,468.633,0.000,652.854,0.000,0.000,0.000,0.000
1978,720.199,2702.817,2702.817,2332.135,801.699,1200.931,468.666,0.000,662.521,0.000,0.000,0.000,0.000
1979,720.574,2791.831,2791.831,2339.201,801.585,1198.289,468.706,0.000,672.190,0.000,0.000,0.000,0.000
1980,720.949,2762.411,2762.411,2346.321,801.472,1195.698,468.752,0.000,681.854,0.000,0.000,0.000,0.000
1981,721.323,2787.921,2787.921,2353.488,801.359,1193.158,468.804,0.000,691.509,0.000,0.000,0.000,0.000
1982,721.698,2874.200,2874.200,2360.697,801.246,1190.670,468.863,0.000,701.147,0.000,0.000,0.000,0.000
1983,722.073,2701.986,2701.986,2367.942,801.132,1188.233,468.929,0.000,710.762,0.000,0.000,0.000,0.000
1984,722.447,2728.042,2728.042,2375.216,801.019,1185.849,469.002,0.000,720.348,0.000,0.000,0.000,0.000
1985,722.822,2636.682,2636.682,2382.514,800.906,1183.516,469.082,0.000,729.898,0.000,0.000,0.000,0.000
1986,723.197,2710.843,2710.843,2389.829,800.793,1181.236,469.170,0.000,739.406,0.000,0.000,0.000,0.000
1987,723.572,2651.459,2651.459,2397.154,800.679,1179.009,469.264,0.000,748.864,0.000,0.000,0.000,0.000
1988,723.946,2660.310,2660.310,2404.483,800.566,1176.834,469.366,0.000,758.267,0.000,0.000,0.000,0.000
1989,724.321,2703.608,2703.608,2411.810,800.453,1174.711,469.475,0.000,767.607,0.000,0.000,0.000,0.000
1990,724.696,2673.005,2673.005,2419.128,800.340,1172.642,469.592,0.000,776.877,0.000,0.000,0.000,0.000
1991,725.071,2723.560,2723.560,2426.429,800.226,1170.624,469.716,0.000,786.071,0.000,0.000,0.000,0.000
1992,725.446,2783.675,2783.675,2433.708,800.113,1168.660,469.849,0.000,795.182,0.000,0.000,0.000,0.000
1993,725.820,2795.395,2795.395,2440.957,800.000,1166.748,469.989,0.000,804.203,0.000,0.000,0.000,0.000
1994,726.195,2678.122,2678.122,2448.170,799.887,1164.889,470.137,0.000,813.127,0.000,0.000,0.000,0.000
1995,726.570,2727.198,2727.198,2455.340,799.773,1163.082,470.294,0.000,821.947,0.000,0.000,0.000,0.000
1996,726.945,2579.016,2579.016,2462.458,799.660,1161.327,470.458,0.000,830.655,0.000,0.000,0.000,0.000
1997,727.320,2697.151,2697.151,2469.520,799.547,1159.625,470.631,0.000,839.247,0.000,0.000,0.000,0.000
1998,727.695,2690.700,2690.700,2476.518,799.434,1157.974,470.813,0.000,847.713,0.000,0.000,0.000,0.000
1999,728.070,2562.955,2562.955,2483.444,799.320,1156.376,471.003,0.000,856.048,0.000,0.000,0.000,0.000
2000,728.445,2761.850,2761.850,2490.292,799.207,1154.828,471.202,0.000,864.245,0.000,0.000,0.000,0.000
2001,728.820,2690.298,2690.298,2497.056,799.094,1153.332,471.409,0.000,872.297,0.000,0.000,0.000,0.000
2002,729.195,2578.219,2578.219,2503.728,798.981,1151.887,471.626,0.000,880.197,0.000,0.000,0.000,0.000
2003,729.570,2655.006,2655.006,2510.301,798.867,1150.493,471.851,0.000,887.939,0.000,0.000,0.000,0.000
2004,729.945,2602.050,2602.050,2516.770,798.754,1149.150,472.086,0.000,895.517,0.000,0.000,0.000,0.000
2005,730.320,2606.700,2606.700,2523.126,798.641,1147.857,472.329,0.000,902.923,0.000,0.000,0.000,0.000
2006,730.695,2635.683,2635.683,2529.365,798.528,1146.614,472.582,0.000,910.151,0.000,0.000,0.000,0.000
2007,731.071,2499.263,2499.263,2535.479,798.414,1145.421,472.845,0.000,917.196,0.000,0.000,0.000,0.000
2008,731.446,2622.552,2622.552,2541.462,798.301,1144.277,473.116,0.000,924.051,0.000,0.000,0.000,0.000
2009,731.821,2661.411,2661.411,2547.308,798.188,1143.183,473.398,0.000,930.710,0.000,0.000,0.000,0.000
2010,732.196,2702.371,2702.371,2553.011,798.075,1142.137,473.688,0.000,937.168,0.000,0.000,0.000,0.000
2011,732.571,2649.617,2649.617,2558.564,797.961,1141.140,473.989,0.000,943.418,0.000,0.000,0.000,0.000
2012,732.946,2635.346,2635.346,2563.963,797.848,1140.191,474.299,0.000,949.455,0.000,0.000,0.000,0.000
2013,733.322,2604.294,2604.294,2569.201,797.735,1139.291,474.619,0.000,955.274,0.000,0.000,0.000,0.000
2014,733.697,2623.970,2623.970,2574.274,797.621,1138.438,474.950,0.000,960.870,0.000,0.000,0.000,0.000
2015,734.072,2523.881,2523.881,2579.175,797.508,1137.632,475.290,0.000,966.236,0.000,0.000,0.000,0.000
2016,734.448,2473.751,2473.751,2583.900,797.395,1136.874,475.640,0.000,971.370,0.000,0.000,0.000,0.000
2017,734.823,2629.155,2629.155,2588.444,797.282,1136.162,476.000,0.000,976.265,0.000,0.000,0.000,0.000
2018,735.198,2625.683,2625.683,2592.801,797.168,1135.497,476.370,0.000,980.917,0.000,0.000,0.000,0.000
2019,735.574,2567.799,2567.799,2596.969,797.055,1134.878,476.750,0.000,985.323,0.000,0.000,0.000,0.000
2020,735.949,2470.445,2470.445,2600.941,796.942,1134.305,477.141,0.000,989.478,0.000,0.000,0.000,0.000
2021,736.324,2471.520,2471.520,2604.715,796.829,1133.778,477.542,0.000,993.378,0.000,0.000,0.000,0.000
2022,736.700,2594.855,2594.855,2608.286,796.715,1133.296,477.953,0.000,997.019,0.000,0.000,0.000,0.000
2023,737.075,2544.236,2544.236,2611.650,796.602,1132.860,478.374,0.000,1000.399,0.000,0.000,0.000,0.000
2024,737.451,2482.352,2482.352,2614.805,796.489,1132.468,478.806,0.000,1003.514,0.000,0.000,0.000,0.000
2025,737.826,2447.530,2447.530,2617.747,796.376,1132.121,479.248,0.000,1006.361,0.000,0.000,0.000,0.000
2026,738.202,2493.994,2493.994,2620.473,796.262,1131.818,479.700,0.000,1008.938,0.000,0.000,0.000,0.000
2027,738.577,2401.828,2401.828,2622.981,796.149,1131.559,480.163,0.000,1011.241,0.000,0.000,0.000,0.000
2028,738.953,2447.842,2447.842,2625.268,796.036,1131.345,480.636,0.000,1013.270,0.000,0.000,0.000,0.000
2029,739.328,2442.056,2442.056,2627.332,795.923,1131.174,481.119,0.000,1015.022,0.000,0.000,0.000,0.000
2030,739.704,2548.496,2548.496,2629.172,795.809,1131.046,481.613,0.000,1016.495,0.000,0.000,0.000,0.000
2031,740.079,2484.365,2484.365,2630.784,795.696,1130.962,482.117,0.000,1017.688,0.000,0.000,0.000,0.000
2032,740.455,2358.344,2358.344,2632.169,795.583,1130.921,482.631,0.000,1018.600,0.000,0.000,0.000,0.000
2033,740.830,2481.071,2481.071,2633.326,795.470,1130.923,483.155,0.000,1019.230,0.000,0.000,0.000,0.000
2034,741.206,2385.480,2385.480,2634.252,795.356,1130.967,483.689,0.000,1019.578,0.000,0.000,0.000,0.000
2035,741.582,2441.311,2441.311,2634.948,795.243,1131.054,484.234,0.000,1019.643,0.000,0.000,0.000,0.000
2036,741.957,2385.392,2385.392,2635.414,795.130,1131.183,484.788,0.000,1019.425,0.000,0.000,0.000,0.000
2037,742.333,2351.416,2351.416,2635.649,795.017,1131.355,485.352,0.000,1018.924,0.000,0.000,0.000,0.000
2038,742.709,2248.786,2248.786,2635.654,794.903,1131.568,485.927,0.000,1018.142,0.000,0.000,0.000,0.000
2039,743.085,2298.935,2298.935,2635.430,794.790,1131.823,486.510,0.000,1017.078,0.000,0.000,0.000,0.000
2040,743.460,2341.140,2341.140,2634.977,794.677,1132.120,487.104,0.000,1015.734,0.000,0.000,0.000,0.000
2041,743.836,2327.776,2327.776,2634.295,794.564,1132.459,487.707,0.000,1014.111,0.000,0.000,0.000,0.000
2042,744.212,2283.210,2283.210,2633.388,794.450,1132.839,488.320,0.000,1012.211,0.000,0.000,0.000,0.000
2043,744.588,2297.153,2297.153,2632.256,794.337,1133.260,488.941,0.000,1010.036,0.000,0.000,0.000,0.000
2044,744.964,2351.116,2351.116,2630.900,794.224,1133.723,489.572,0.000,1007.587,0.000,0.000,0.000,0.000
2045,745.339,2335.554,2335.554,2629.324,794.111,1134.226,490.212,0.000,1004.867,0.000,0.000,0.000,0.000
2046,745.715,2290.836,2290.836,2627.530,793.997,1134.770,490.861,0.000,1001.879,0.000,0.000,0.000,0.000
